organization,NOUN,1
murmur,VERB,2
cared,VERB,5
nature—the,ADJ,1
developed,VERB,6
imaginative,ADJ,5
suspended,VERB,2
dreary,ADJ,13
lay,NOUN,10
option,NOUN,1
else,ADJ,3
considered,VERB,6
prophetic,ADJ,2
whisper,NOUN,4
ten,VERB,1
surveyor’s,NOUN,2
manner,NOUN,12
inditing,NOUN,1
fig,NOUN,1
unprofitable,ADJ,2
pen,NOUN,4
lesson—though,ADP,1
literary,ADJ,19
fame,NOUN,10
rank,NOUN,16
dignitary,NOUN,1
step,VERB,5
narrow,ADJ,4
utterly,ADJ,6
achieves,VERB,1
needed,VERB,7
lesson,NOUN,5
pleasure,NOUN,11
reflect,VERB,2
pang,NOUN,5
officer—an,NOUN,1
later—would,VERB,1
engage,VERB,2
topic,NOUN,5
napoleon,NOUN,1
possibly,ADV,7
lettered,ADJ,1
abroad,ADV,2
stencil,NOUN,1
black,ADJ,49
pepperbags,NOUN,1
anatto,NOUN,1
kind,NOUN,55
testimony,NOUN,4
commodity,NOUN,2
paid,VERB,9
impost,NOUN,1
regularly,ADV,2
queer,NOUN,1
vehicle,NOUN,1
carried,VERB,6
hope,NOUN,9
yet,CONJ,1
revived,VERB,1
brings,VERB,2
writing,VERB,6
panelling,NOUN,1
projected,VERB,1
scale,NOUN,3
destined,VERB,2
realized—contains,NOUN,1
airy,NOUN,5
collector’s,ADJ,1
apartment,NOUN,8
unfinished,ADJ,2
spite,NOUN,7
festoon,VERB,1
await,VERB,1
recess,NOUN,2
bundle,NOUN,2
wasted,VERB,4
musty,NOUN,1
hidden,VERB,7
forgotten,ADJ,3
glanced,VERB,3
manuscripts—filled,VERB,1
dulness,NOUN,1
brain,NOUN,6
rich,ADJ,21
heapedup,NOUN,2
all—without,ADP,1
local,ADJ,2
history,NOUN,9
statistic,NOUN,1
princely,NOUN,1
forrester,NOUN,1
magnate,NOUN,1
mountain,NOUN,1
founder,NOUN,3
aristocracy,NOUN,1
traced,VERB,4
petty,NOUN,2
obscure,ADJ,5
beginning,NOUN,3
posterior,NOUN,1
longestablished,ADJ,1
prior,ADV,1
dearth,NOUN,2
record,NOUN,6
archive,NOUN,2
army,NOUN,1
forgotten,NOUN,1
affected,VERB,4
arrowhead,NOUN,1
idle,NOUN,1
rainy,ADJ,1
poking,NOUN,1
burrowing,NOUN,1
document,NOUN,5
rotted,VERB,1
decipherable,VERB,1
tombstone,NOUN,5
halfreluctant,NOUN,1
bestow,NOUN,2
activity—and,NOUN,1
dry,ADJ,1
brighter,NOUN,3
india,NOUN,1
thither—i,NOUN,1
chanced,VERB,3
package,NOUN,4
piece,NOUN,4
air,NOUN,26
stiff,NOUN,2
quickened,VERB,2
instinctive,ADJ,5
undo,ADP,1
faded,ADJ,1
tied,VERB,1
fold,NOUN,3
cover,NOUN,2
shirley,NOUN,1
favor,NOUN,7
jonathan,NOUN,1
massachusetts,NOUN,5
felt’s,ADJ,1
annals,NOUN,2
decease,NOUN,2
recent,ADJ,3
digging,VERB,1
remains,NOUN,1
graveyard,NOUN,4
peter’s,NOUN,1
renewal,NOUN,1
mind,VERB,2
save,VERB,21
skeleton,NOUN,1
fragment,NOUN,4
apparel,NOUN,6
served,VERB,6
mental,ADJ,3
frizzled,VERB,1
account,VERB,3
heap,NOUN,5
lumber,VERB,1
fact,NOUN,16
transfer,NOUN,2
behind,NOUN,1
office—seems,NOUN,1
devoted,VERB,3
petty,ADJ,1
article,NOUN,5
entitled,VERB,5
street”,NOUN,1
applied,VERB,4
impossibly,ADV,1
worked,VERB,1
pious,VERB,1
inclined,VERB,7
competent,NOUN,1
final,ADJ,7
contemplate,NOUN,1
depositing,VERB,1
essex,ADJ,1
historical,ADJ,2
attention,NOUN,4
cloth,NOUN,6
worn,NOUN,3
frayed,VERB,1
defaced,VERB,1
glitter,NOUN,1
left,NOUN,3
skill,NOUN,21
needlework,NOUN,3
stitch,NOUN,2
art,NOUN,26
recovered,VERB,1
sacrilegious,ADJ,1
moth,NOUN,1
examination,NOUN,4
assumed,VERB,7
capital,NOUN,1
limb,NOUN,3
inch,NOUN,2
particular,NOUN,3
solving,VERB,1
fastened,VERB,9
aside,PRT,4
worthy,ADJ,6
streamed,VERB,1
forth,NOUN,47
subtly,ADV,1
analysis,NOUN,2
hypothesis,NOUN,1
contrive,VERB,3
smile,NOUN,46
word—it,NOUN,1
burning,VERB,10
absorbing,VERB,1
hitherto,NOUN,7
neglected,VERB,1
paper,NOUN,12
opened,VERB,4
reasonably,ADV,3
explanation,NOUN,5
foolscap,ADJ,1
sheet,NOUN,4
respecting,VERB,3
solemn,NOUN,11
upon,PRT,3
advice,NOUN,3
propensity,NOUN,3
reverence,NOUN,18
intruder,NOUN,1
nuisance,NOUN,1
manuscript,NOUN,3
suffering,NOUN,3
authorized,VERB,2
relic—are,NOUN,1
exhibited,VERB,3
induced,VERB,1
understood,VERB,2
dressing,VERB,1
figure,VERB,1
surveyor’s,ADJ,1
foolscap,NOUN,1
entirely,ADV,5
impressed,VERB,4
hundred,NUM,1
wearing,VERB,2
immortal,NOUN,1
wig—which,NOUN,1
perish,NOUN,2
grave—had,NOUN,1
deserted,ADJ,2
chamber,NOUN,7
illuminated,VERB,6
splendor,NOUN,7
dazzlingly,ADV,1
republican,ADJ,1
feel,VERB,10
lowest,ADJ,2
master,NOUN,16
ghostly,ADV,2
obscurely,ADV,1
filial,ADJ,1
him—who,NOUN,1
regard,VERB,1
ancestor—to,NOUN,1
lifelease,NOUN,1
mistress,NOUN,20
memory,NOUN,7
credit,NOUN,3
“i,NOUN,46
will”,NOUN,2
prynne’s,NOUN,16
meditation,NOUN,3
pacing,VERB,1
fro,NOUN,1
frontdoor,NOUN,1
gaugers,NOUN,1
lengthened,ADJ,1
tramp,NOUN,2
footstep,NOUN,18
fancied,VERB,11
blew,VERB,1
atmosphere,NOUN,7
delicate,ADJ,5
harvest,NOUN,3
presidency,NOUN,2
tarnished,VERB,1
forge,NOUN,1
retained,VERB,3
corps,NOUN,1
stared,VERB,1
fixed,ADJ,2
ghastly,ADV,7
contemptuous,ADJ,1
defiance,NOUN,1
unreality,NOUN,1
bartered,VERB,1
earn,VERB,1
torpid,ADJ,1
half,NOUN,17
sam,NOUN,1
claimed,VERB,3
daily,ADJ,11
whenever—which,NOUN,1
reluctantly—i,NOUN,1
invigorating,VERB,1
stepped,VERB,6
threshold,NOUN,12
torpor,NOUN,1
regarded,VERB,11
study,NOUN,19
parlor,NOUN,1
coalfire,NOUN,2
moon,NOUN,2
striving,VERB,3
forth,ADJ,2
imaginary,ADJ,5
brightening,NOUN,1
refused,VERB,2
deemed,VERB,10
hopeless,NOUN,4
falling,VERB,3
carpet,NOUN,1
showing,VERB,4
distinctly—making,VERB,1
minutely,ADV,1
visibility—is,ADP,1
acquainted,VERB,9
separate,ADJ,2
individuality,NOUN,2
centretable,ADJ,2
workbasket,NOUN,1
extinguished,ADJ,1
picture,NOUN,10
completely,ADV,5
undergo,VERB,1
acquire,VERB,4
seated,VERB,5
wicker,NOUN,1
carriage,NOUN,1
hobbyhorse—whatever,NOUN,1
played,VERB,6
strangeness,NOUN,2
remoteness,NOUN,5
vividly,ADV,4
neutral,ADJ,1
fairyland,NOUN,1
affrighting,VERB,1
beloved,VERB,2
hence,ADV,3
describe,VERB,2
throw,VERB,5
throughout,ADP,20
ruddiness,NOUN,1
reflected,ADJ,2
spirituality,NOUN,1
moonbeam,NOUN,2
form,NOUN,20
fancy,VERB,2
summons,NOUN,2
convert,VERB,4
snowimages,NOUN,1
lookingglass,NOUN,3
haunted,VERB,7
smouldering,VERB,2
anthracite,DET,1
alone,ADV,20
romance,NOUN,1
whole,NOUN,8
firelight,NOUN,2
whit,NOUN,4
avail,NOUN,2
them—of,ADJ,1
richness,NOUN,6
had—was,VERB,1
attempted,VERB,4
composition,NOUN,3
pointless,ADJ,1
inefficacious,ADJ,1
narrative,NOUN,2
inspector,NOUN,8
ungrateful,ADJ,1
mention,VERB,1
stir,VERB,2
laughter,ADV,1
storyteller,NOUN,1
humorous,ADJ,3
coloring,VERB,3
description,NOUN,5
honestly,ADV,1
serious,ADJ,4
folly,ADV,2
materiality,NOUN,1
attempt,VERB,2
insist,VERB,2
creating,VERB,5
airy,ADJ,2
soapbubble,NOUN,1
rude,ADJ,5
contact,NOUN,6
circumstance,NOUN,15
diffuse,VERB,2
opaque,ADJ,1
today,NOUN,7
transparency,NOUN,1
resolutely,ADV,1
ordinary,ADJ,8
reality,NOUN,10
vanishing,NOUN,1
fast,ADV,4
cunning,NOUN,2
transcribe,VERB,1
future,ADJ,4
paragraph,NOUN,13
turn,VERB,7
gold,VERB,1
perception,NOUN,8
moan,NOUN,3
tolerably,ADV,3
suspicion,NOUN,5
ether,DET,1
smaller,ADJ,2
volatile,ADJ,1
residuum,NOUN,1
conclusion,NOUN,6
hereafter,VERB,2
effect,NOUN,26
one—is,NOUN,1
mankind,NOUN,12
observable,ADJ,2
lean,VERB,1
republic,ADJ,1
loses,VERB,1
weakness,NOUN,5
capability,NOUN,1
enervating,VERB,1
operate,VERB,1
forfeited,ADJ,1
power,NOUN,37
redeemable,ADJ,1
shove,NOUN,1
world—may,ADJ,1
happens,NOUN,1
keep,VERB,28
thrust,ADJ,3
sinew,NOUN,1
unstrung,VERB,1
tempered,ADJ,2
steel,NOUN,3
lost—he,ADJ,1
forever,ADV,11
afterwards,NOUN,8
quest,NOUN,4
continual,ADJ,6
hope—a,NOUN,1
discouragement,NOUN,1
convulsive,ADJ,4
cholera,NOUN,1
brief,ADJ,10
coincidence,NOUN,1
restored,VERB,1
pith,NOUN,2
dream,VERB,3
undertaking,NOUN,1
moil,NOUN,1
raise,NOUN,1
work,VERB,7
dig,VERB,2
california,NOUN,1
glittering,VERB,5
coin,NOUN,2
uncle’s,ADJ,1
sadly,ADV,3
suffices,NOUN,1
infect,VERB,1
disease,NOUN,12
gold—meaning,VERB,1
disrespect,NOUN,1
enchantment,NOUN,1
devil’s,NOUN,2
wage,NOUN,2
bargain,NOUN,3
hard,ADV,2
involving,VERB,1
attribute,VERB,1
sturdy,ADJ,1
courage,NOUN,6
constancy,NOUN,1
selfreliance,NOUN,2
emphasis,NOUN,4
admitted,VERB,4
undone,NOUN,1
property,NOUN,10
accrued,VERB,1
calculate,VERB,2
tedious,ADJ,1
dog,NOUN,1
spends,VERB,2
definition,NOUN,2
live,VERB,6
alarm,NOUN,7
meditated,VERB,1
surveyorship—to,NOUN,1
adopt,VERB,1
taylor,NOUN,1
incumbent,NOUN,1
incoming,NOUN,1
hostile,NOUN,1
singularly,ADJ,1
irksome,NOUN,1
contingency,NOUN,2
disagreeable,NOUN,1
wretched,ADJ,7
present,VERB,2
need,VERB,24
calmness,NOUN,4
bloodthirstiness,NOUN,1
triumph,NOUN,11
uglier,ADJ,1
grow,NOUN,1
cruel,NOUN,3
officeholder,NOUN,1
apt,ADJ,5
metaphor,NOUN,2
party,NOUN,7
thanked,VERB,1
heaven,NOUN,13
me—who,NOUN,1
calm,NOUN,5
victory,NOUN,7
fierce,NOUN,6
bitter,ADJ,8
revenge,NOUN,7
practice,NOUN,6
warfare,NOUN,5
cowardice,NOUN,2
generous,ADJ,1
spare,VERB,1
sharp,ADJ,3
illwill,ADJ,1
kick,VERB,1
unpleasant,ADJ,1
predicament,NOUN,1
warmest,ADJ,1
acutely,ADV,1
calculation,NOUN,1
retaining,VERB,3
misfortune,NOUN,4
befallen,VERB,2
consolatory,NOUN,1
suggested,VERB,7
considerable,ADJ,6
requisite,NOUN,1
use,VERB,9
resignation,NOUN,3
resembled,VERB,4
committing,VERB,1
hap,NOUN,1
murdered,VERB,1
unnatural,ADJ,3
illpleased,VERB,1
affairs—his,NOUN,1
tendency,NOUN,7
household,NOUN,5
another—had,NOUN,1
crown,NOUN,1
wear,VERB,11
overthrown,VERB,5
downfall,NOUN,1
content,NOUN,3
stand,VERB,23
subsisting,VERB,1
hostile,ADJ,3
anew,NOUN,3
press,NOUN,2
careering,VERB,2
print,NOUN,3
irving’s,ADJ,1
headless,NOUN,1
politically,ADV,1
figurative,ADJ,1
investment,NOUN,1
steelpens,NOUN,1
writingdesk,NOUN,1
play,NOUN,13
idleness,ADJ,1
requisite,ADJ,3
machinery,NOUN,3
degree,ADJ,1
absorbed,VERB,2
wear,NOUN,6
sombre,ADJ,6
aspect,VERB,1
ungladdened,VERB,1
relieved,VERB,4
soften,VERB,2
undoubtedly,ADV,2
seething,VERB,1
turmoil,NOUN,2
shaped,VERB,3
happier,ADJ,2
straying,VERB,1
quitted,VERB,3
briefer,NOUN,2
contribute,NOUN,1
honor,NOUN,5
gleaned,VERB,1
annual,NOUN,1
antique,NOUN,2
round,VERB,1
novelty,NOUN,2
posthumous,ADJ,1
publish,VERB,2
lifetime,NOUN,6
blessing,NOUN,6
enemy,NOUN,19
letter”,VERB,1
advisable,ADJ,1
killed,VERB,1
horse,NOUN,1
forever—he,NOUN,1
personage,NOUN,20
sat,VERB,13
whiteheaded,VERB,1
wrinkled,VERB,1
image,NOUN,22
flung,NOUN,3
merchants—pingree,ADJ,1
phillips,NOUN,1
shepard,NOUN,1
bertram,NOUN,1
hunt—these,ADJ,1
familiarity,NOUN,5
important,ADJ,5
world—how,ADV,1
disconnect,VERB,1
loom,VERB,2
mist,NOUN,1
around,VERB,1
village,NOUN,5
cloudland,NOUN,1
homely,ADJ,1
lane,NOUN,5
unpicturesque,ADJ,1
prolixity,NOUN,1
townspeople,NOUN,7
regret,VERB,1
for—though,ADP,1
dear,NOUN,3
win,VERB,10
antiquary,NOUN,1
site,NOUN,8
point,VERB,3
intermixed,VERB,1
hood,NOUN,1
spike,NOUN,1
project,VERB,4
cemetery,NOUN,1
accordance,NOUN,9
seasonably,ADV,1
isaac,NOUN,2
johnson’s,NOUN,1
lot,NOUN,5
chapel,NOUN,3
weatherstains,NOUN,1
darker,NOUN,4
gloomy,ADJ,6
ironwork,NOUN,1
antique,ADJ,6
pertains,VERB,1
crime,NOUN,10
era,NOUN,2
ugly,ADJ,3
wheeltrack,NOUN,2
grassplot,NOUN,2
pigweed,NOUN,1
unsightly,ADJ,1
portal,NOUN,5
rosebush,NOUN,5
delicate,NOUN,4
prisoner,NOUN,2
condemned,ADJ,1
criminal,NOUN,1
token,NOUN,21
pity,VERB,1
gigantic,ADJ,4
believing,VERB,2
sprung,VERB,4
sainted,VERB,2
hutchinson,NOUN,2
inauspicious,ADJ,2
pluck,VERB,3
relieve,VERB,3
sorrow,NOUN,21
intently,ADV,3
ironclamped,ADJ,2
later,ADJ,2
bearded,ADJ,1
physiognomy,NOUN,4
awful,ADJ,7
betokened,VERB,4
anticipated,ADJ,1
noted,ADJ,1
culprit,NOUN,5
sentence,NOUN,11
confirmed,VERB,2
puritan,ADJ,6
inference,NOUN,1
bondservant,NOUN,3
parent,NOUN,6
antinomian,NOUN,1
quaker,NOUN,3
religionist,NOUN,2
scourged,VERB,1
idle,ADJ,3
vagrant,ADJ,1
firewater,NOUN,1
riotous,ADJ,1
witch,NOUN,7
bittertempered,ADJ,1
widow,NOUN,3
magistrate,NOUN,26
spectator,NOUN,10
befitted,VERB,2
amongst,VERB,1
interfused,VERB,1
meagre,NOUN,1
cold,VERB,1
scaffold,NOUN,24
infer,VERB,2
mocking,VERB,1
infamy,NOUN,9
ridicule,NOUN,3
punishment,NOUN,8
begin,VERB,5
crowd,NOUN,25
infliction,NOUN,3
ensue,VERB,2
petticoat,NOUN,1
farthingale,NOUN,1
stepping,VERB,2
way,NOUN,41
nearest,NOUN,1
fibre,NOUN,2
english,ADJ,8
breeding,NOUN,1
separated,VERB,2
successive,NOUN,2
transmitted,VERB,2
fainter,NOUN,2
slighter,ADJ,2
manlike,NOUN,1
elizabeth,NOUN,1
sex,NOUN,4
countrywoman,NOUN,1
ale,NOUN,2
largely,ADV,3
shone,NOUN,8
bust,NOUN,1
ruddy,VERB,1
ripened,VERB,1
island,NOUN,1
paler,NOUN,3
boldness,NOUN,2
rotundity,NOUN,1
matron,NOUN,5
hardfeatured,ADJ,1
dame,NOUN,9
fifty,ADJ,1
“i’ll,NOUN,1
ye,VERB,1
churchmembers,NOUN,1
malefactresses,NOUN,1
hussy,NOUN,1
judgment,NOUN,12
five,NUM,1
awarded,VERB,2
marry,NOUN,2
“people,ADJ,1
say”,NOUN,2
“that,PRON,4
scandal,NOUN,7
congregation”,NOUN,1
godfearing,VERB,1
merciful,ADJ,7
overmuch—that,ADV,1
added,VERB,4
autumnal,ADJ,2
forehead,NOUN,6
winced,VERB,1
warrant,VERB,1
naughty,ADJ,5
baggage—little,NOUN,1
bodice,NOUN,2
heathenish,ADJ,1
adornment,NOUN,4
ever”,NOUN,1
“ah,ADJ,1
but”,NOUN,1
interposed,VERB,1
softly,ADV,3
holding,VERB,12
“let,VERB,3
heart”,NOUN,11
“what,ADV,6
mark,NOUN,12
flesh,NOUN,3
die,VERB,11
statutebook,NOUN,1
thank,NOUN,3
exclaimed,VERB,3
hush,VERB,2
gossip,VERB,1
mistress,ADJ,5
flung,ADJ,2
prefigured,VERB,1
puritanic,NOUN,1
administer,VERB,1
application,NOUN,3
stretching,VERB,2
natural,ADJ,14
baby,NOUN,6
vivid,ADJ,6
twilight,NOUN,7
woman—the,NOUN,1
fully,ADV,3
revealed,VERB,15
clasp,VERB,1
motherly,NOUN,1
hide,VERB,15
haughty,NOUN,3
elaborate,ADJ,3
flourish,NOUN,4
artistically,ADV,1
gorgeous,ADJ,5
luxuriance,NOUN,3
regulation,NOUN,4
tall,ADJ,3
abundant,ADJ,1
glossy,ADJ,2
threw,VERB,18
beautiful,ADJ,11
impressiveness,NOUN,1
feminine,ADJ,2
indescribable,ADJ,3
dimmed,NOUN,1
startled,VERB,12
ignominy,NOUN,16
enveloped,VERB,3
exquisitely,ADV,1
modelled,VERB,1
desperate,ADJ,7
mood,NOUN,15
transfigured,VERB,2
familiarly,ADV,3
beheld,VERB,21
scarlet,VERB,1
fantastically,ADV,3
relation,NOUN,18
hath,NOUN,31
that’s,NOUN,1
brazen,NOUN,1
hussy,ADJ,1
“it,NOUN,34
muttered,VERB,4
madam,VERB,1
dainty,NOUN,1
stitched,VERB,1
i’ll,ADJ,1
one”,NOUN,3
peace”,VERB,2
youngest,ADJ,2
embroidered,ADJ,7
name”,ADV,1
promise,NOUN,4
till,VERB,2
meridian,NOUN,1
dragged,VERB,1
marketplace”,NOUN,2
irregular,ADJ,2
sternbrowed,VERB,1
visaged,VERB,1
hester,ADV,19
eager,NOUN,1
schoolboy,NOUN,1
halfholiday,NOUN,1
ran,VERB,4
stare,VERB,1
winking,VERB,2
perchance,NOUN,13
agony,NOUN,15
thronged,VERB,4
spurn,VERB,1
trample,VERB,1
endures,VERB,1
torture,NOUN,16
rankles,VERB,1
hester,ADJ,22
ordeal,NOUN,3
extremity,NOUN,6
boston’s,NOUN,1
fixture,NOUN,1
citizenship,NOUN,1
terrorist,NOUN,1
instrument,NOUN,2
gaze,NOUN,13
embodied,VERB,3
manifest,ADJ,5
delinquency,NOUN,1
individual—no,NOUN,1
unfrequently,ADV,3
bore,NOUN,1
gripe,NOUN,5
confinement,NOUN,3
proneness,NOUN,1
devilish,ADJ,1
displayed,VERB,4
divine,NOUN,12
illustrious,ADJ,1
vied,VERB,1
sinless,NOUN,2
motherhood,NOUN,1
redeem,VERB,2
working,VERB,2
mixture,NOUN,1
awe,NOUN,8
invest,VERB,1
fellowcreature,NOUN,1
witness,NOUN,6
simplicity,NOUN,4
repressed,VERB,3
solemn,ADJ,8
counsellor,NOUN,1
constitute,VERB,1
risking,VERB,1
majesty,NOUN,6
inferred,VERB,1
grave,VERB,1
sustained,VERB,3
unrelenting,NOUN,1
impulsive,ADJ,2
encounter,VERB,2
stab,NOUN,2
wreaking,VERB,1
popular,ADJ,3
contorted,VERB,1
merriment,NOUN,6
roar,NOUN,2
multitude—each,NOUN,1
parts—hester,NOUN,1
disdainful,ADJ,1
leaden,ADJ,1
endure,VERB,4
scaffold,ADV,1
mad,NOUN,2
spectral,ADJ,2
preternaturally,ADV,2
roughly,ADV,1
hewn,ADJ,1
lowering,VERB,1
trifling,ADJ,1
immaterial,ADJ,2
schooldays,NOUN,1
swarming,VERB,1
gravest,ADJ,1
vivid,NOUN,3
device,NOUN,5
phantasmagoric,ADJ,2
prynne,VERB,6
treading,VERB,1
eminence,NOUN,6
father’s,ADJ,2
reverend,VERB,2
beard,NOUN,5
elizabethan,ADJ,2
ruff,NOUN,8
wore,ADV,1
girlish,ADJ,1
illuminating,VERB,1
stricken,VERB,1
thin,ADJ,4
scholarlike,NOUN,4
visage,NOUN,7
lamplight,NOUN,1
bleared,ADJ,1
optic,NOUN,1
owner’s,ADJ,1
womanly,ADV,1
failed,VERB,4
recall,NOUN,2
slightly,ADV,3
deformed,VERB,2
memory’s,NOUN,1
picturegallery,NOUN,1
intricate,NOUN,1
thoroughfare,VERB,1
architecture,NOUN,1
misshapen,ADJ,3
feeding,VERB,1
timeworn,ADJ,1
tuft,NOUN,1
lastly,ADV,2
shifting,VERB,1
regard,NOUN,15
clutched,VERB,1
sent,VERB,11
downward,ADV,2
assure,VERB,2
realities—all,NOUN,1
severe,ADJ,5
irresistibly,ADV,3
visitor,NOUN,2
attracted,VERB,4
idea,NOUN,27
stature,NOUN,1
intelligence,NOUN,12
cultivated,VERB,2
physical,NOUN,1
unmistakable,ADJ,1
careless,ADJ,1
heterogeneous,ADJ,2
abate,VERB,1
perceiving,VERB,3
deformity,NOUN,3
pressed,VERB,2
babe,NOUN,7
uttered,VERB,2
stranger,NOUN,11
accustomed,VERB,6
bear,VERB,10
writhing,ADJ,1
horror,NOUN,12
twisted,VERB,2
snake,NOUN,1
gliding,VERB,3
pause,NOUN,7
intervolutions,NOUN,1
powerful,ADJ,10
emotion,NOUN,11
calmly,ADV,3
raised,VERB,6
touching,VERB,8
townsman,NOUN,7
“i,ADJ,10
woman—and,NOUN,2
answered,VERB,61
questioner,NOUN,1
“else,ADP,1
church”,NOUN,1
truly”,NOUN,2
wanderer,NOUN,6
bond,NOUN,5
southward,NOUN,1
redeemed,VERB,3
tell,VERB,27
prynne’s—have,VERB,1
gladden,VERB,1
sojourn,NOUN,2
“to,VERB,2
searched,VERB,1
punished,VERB,2
yonder,ADJ,7
sir,NOUN,13
english,NOUN,1
amsterdam,NOUN,1
whence,NOUN,10
cross,VERB,3
remaining,VERB,3
necessary,ADJ,2
marry,ADV,1
dweller,NOUN,1
misguidance—”,NOUN,1
“ah—aha—i,ADV,1
yonder,NOUN,14
babe—it,NOUN,1
daniel,NOUN,1
expound,VERB,1
awanting”,ADJ,1
“madam,NOUN,2
absolutely,ADV,6
refuseth,VERB,1
peradventure,NOUN,3
stand,NOUN,5
forgetting,NOUN,1
him”,NOUN,8
mystery”,NOUN,1
“it,ADJ,1
behooves,VERB,2
life”,NOUN,2
“now,ADV,1
magistracy,NOUN,3
bethinking,VERB,1
tempted,VERB,4
bottom,NOUN,5
doomed,VERB,4
thereafter,ADV,1
sentence”,NOUN,1
gravely,ADV,3
bowing,VERB,1
irks,VERB,1
partner,NOUN,3
known—he,VERB,2
known”,VERB,1
bowed,VERB,3
courteously,ADV,1
communicative,ADJ,1
festival,ADJ,1
staring,NOUN,1
betwixt,VERB,5
withdrawn,VERB,3
loud,NOUN,2
audible,ADJ,1
unto,ADP,1
appended,VERB,1
proclamation,NOUN,1
wont,ADJ,2
amidst,ADP,1
ceremonial,NOUN,3
witness,VERB,1
sergeant,NOUN,1
bearing,NOUN,3
fitted,VERB,1
stern,NOUN,2
belonging,NOUN,2
sacredness,NOUN,4
doubtless,ADV,1
sage,VERB,1
select,VERB,2
virtuous,ADJ,1
erring,VERB,3
mesh,NOUN,1
sympathy,ADJ,2
lifted,VERB,2
contemporary,NOUN,2
grizzled,ADJ,2
skullcap,NOUN,1
shaded,ADJ,1
unadulterated,ADJ,1
prefixed,NOUN,1
striven,VERB,4
him—“i,NOUN,2
deal,VERB,4
upright,ADJ,3
vileness,NOUN,1
wronging,VERB,1
open,PRT,2
sinner’s,NOUN,1
dignified,ADJ,1
dimmesdale”,NOUN,5
repentance,VERB,1
consequence,NOUN,5
directness,NOUN,1
university,NOUN,2
fervor,NOUN,1
striking,ADJ,2
brow,VERB,2
brown,ADJ,3
compressed,VERB,3
expressing,VERB,2
nervous,ADJ,5
vast,ADJ,10
attainment,NOUN,6
minister—an,NOUN,1
apprehensive,VERB,1
halffrightened,ADJ,1
look—as,NOUN,1
astray,ADJ,1
ease,NOUN,1
trod,VERB,2
bypath,NOUN,1
childlike,ADJ,1
purity,NOUN,8
bidding,NOUN,2
pollution,NOUN,2
trying,VERB,1
drove,VERB,3
“speak,NOUN,3
brother”,NOUN,1
momentous,ADJ,3
exhort,NOUN,1
confess,VERB,3
bent,NOUN,1
silent,ADJ,7
prayer,NOUN,6
steadfastly,ADV,4
“thou,VERB,3
accountability,NOUN,1
thee,NOUN,52
fellowsinner,NOUN,1
fellowsufferer,NOUN,1
beside,ADV,2
thy,VERB,2
tempt,VERB,3
him—yea,NOUN,1
were—to,VERB,1
add,ADJ,1
thou,VERB,22
himself—the,ADJ,1
lips”,NOUN,2
deep,NOUN,3
direct,ADJ,4
caused,VERB,12
listener,NOUN,3
vacant,NOUN,1
halfpleased,ADJ,1
lowly,ADV,2
shook,VERB,1
“woman,NOUN,3
heaven’s,NOUN,6
harshly,ADV,1
babe,ADJ,2
gifted,VERB,3
confirm,VERB,1
counsel,NOUN,3
breast”,NOUN,2
“never”,NOUN,1
troubled,ADJ,4
branded,VERB,3
woman”,NOUN,5
coldly,ADV,3
sternly,ADV,3
speak”,VERB,5
heavenly,ADV,4
murmured,VERB,5
respiration,NOUN,1
generosity,NOUN,2
prepared,VERB,1
people’s,ADJ,2
derive,VERB,3
infernal,ADJ,3
meanwhile,NOUN,2
indifference,NOUN,1
crust,NOUN,1
preacher,NOUN,7
remorselessly,ADV,1
unavailingly,ADV,1
pierced,VERB,1
wailing,NOUN,1
strove,VERB,3
sympathize,VERB,1
lurid,ADJ,6
constant,ADJ,10
watchfulness,NOUN,1
violence,NOUN,3
halffrenzied,VERB,1
insubordination,NOUN,1
rebuke,NOUN,2
threat,NOUN,1
fit,NOUN,6
physician,NOUN,49
christian,ADJ,8
teach,NOUN,2
medicinal,ADJ,1
urgently,ADV,1
drawing,VERB,2
maternal,ADJ,1
drank,VERB,1
despair,NOUN,4
writhed,VERB,1
following,VERB,4
lodged,VERB,2
suspected,VERB,1
disposing,VERB,1
conferred,VERB,3
sagamore,NOUN,1
chillingworth,NOUN,64
practitioner,NOUN,1
“trust,ADP,1
heretofore”,NOUN,1
that”,NOUN,1
brackett,NOUN,1
skill,ADJ,1
possessed,ADJ,1
satan,NOUN,7
stripes”,NOUN,1
prisonkeeper,NOUN,1
care,NOUN,8
soothing,VERB,3
examined,VERB,2
leathern,ADJ,1
preparation,NOUN,4
simple,NOUN,2
claim,VERB,4
mine—neither,NOUN,1
father’s,NOUN,3
draught,NOUN,6
offered,VERB,11
apprehension,NOUN,4
thyself,NOUN,6
babe”,NOUN,2
soothingly,ADV,1
harm,VERB,1
thine—i,NOUN,1
it”,NOUN,18
hesitated,VERB,4
administered,VERB,3
efficacy,NOUN,4
leech’s,NOUN,1
relief,NOUN,9
profound,NOUN,5
scrutiny,NOUN,1
shudder,NOUN,1
cold—and,NOUN,1
lethe,ADJ,1
taught,NOUN,3
cannot,VERB,9
swell,NOUN,3
oil,NOUN,1
sea”,NOUN,2
slow,ADJ,4
questioning,VERB,2
death”,NOUN,4
it—would,NOUN,1
pray,VERB,6
bid,VERB,5
thee,ADV,4
ere,ADV,4
quaff,VERB,2
“drink,VERB,1
composure,NOUN,1
“dost,NOUN,3
