intensified,ADJ,1
ghostliness,NOUN,2
polar,NOUN,1
vividly,ADV,1
“requiem,NOUN,1
deadliness,NOUN,1
bethink,NOUN,4
coleridge,VERB,1
laureate,ADJ,1
overclouded,VERB,2
feathery,ADJ,1
unspotted,ADJ,1
hooked,ADJ,2
archangel,ADJ,1
fluttering,NOUN,3
throbbing,NOUN,2
shook,VERB,11
unharmed,VERB,2
warping,NOUN,1
goney,NOUN,5
conceivable,ADJ,4
coleridge’s,VERB,1
burnish,VERB,1
poem,NOUN,2
evinced,ADJ,2
albatross,NOUN,10
beheld,VERB,11
whisper,ADP,1
postman,NOUN,1
tying,VERB,3
lettered,ADJ,1
leathern,NOUN,1
tally,ADV,2
leathern,ADJ,4
wingfolding,NOUN,1
adoring,VERB,1
cherub,NOUN,1
smallheaded,VERB,1
bluffchested,VERB,1
monarch,NOUN,3
xerxes,NOUN,1
alleghanies,NOUN,1
trooped,VERB,1
chosen,NOUN,2
host,NOUN,13
cascade,NOUN,2
comet,NOUN,2
glory,NOUN,23
primeval,ADJ,1
aide,NOUN,1
countless,NOUN,5
cohort,NOUN,1
endlessly,ADV,1
streamed,VERB,3
ohio,NOUN,2
reviewed,VERB,1
reddening,VERB,1
milkiness,NOUN,1
questioned,VERB,2
legendary,ADJ,2
divineness,NOUN,2
enforced,VERB,1
albino,NOUN,3
peculiarly,ADJ,3
shock,NOUN,17
men—has,NOUN,1
substantive,NOUN,1
deformity—and,NOUN,1
allpervading,VERB,2
attribute,NOUN,1
auxiliary,ADJ,2
snowy,ADJ,1
faction,NOUN,1
hood,NOUN,1
ghent,NOUN,1
bailiff,NOUN,1
marketplace,NOUN,1
supernaturalism,NOUN,1
gazer,NOUN,1
trepidation,NOUN,2
borrow,VERB,1
expressive,ADJ,3
fog—yea,NOUN,1
evangelist,NOUN,5
ride,NOUN,1
idealized,VERB,1
whiteness—though,NOUN,1
impart,VERB,2
nevertheless,DET,1
modified—can,ADJ,1
clue,NOUN,3
subtlety,NOUN,2
appeal,NOUN,3
imaginative,ADJ,2
ideality,NOUN,1
loosely,ADV,1
bare,NOUN,7
marshal,NOUN,2
dreary,NOUN,1
slowpacing,VERB,1
unsophisticated,ADJ,2
friar,NOUN,1
evoke,NOUN,1
eyeless,NOUN,1
storied,ADJ,1
structure,VERB,1
sublimer,NOUN,1
irrespective,ADJ,1
exert,NOUN,1
lull,NOUN,2
lacquered,VERB,2
afternoon,NOUN,11
gaudiest,NOUN,1
forest,VERB,1
unrustlingly,ADV,1
groves—why,NOUN,1
whooping,ADJ,1
imp,NOUN,1
cathedraltoppling,NOUN,1
stampedoes,NOUN,1
adroop,NOUN,2
housewalls,NOUN,1
saddest,ADJ,3
pizarro,NOUN,1
decay,NOUN,2
rampart,VERB,2
distortion,NOUN,1
phenomenon,NOUN,6
confessed,VERB,1
exaggerating,VERB,1
exhibited,VERB,3
muteness,VERB,1
universality,NOUN,1
roar,NOUN,5
milky,NOUN,5
lead,ADJ,2
sounding,NOUN,10
indian,NOUN,5
andes,NOUN,5
naught,ADV,2
frosted,ADJ,1
desolateness,NOUN,1
reigning,VERB,1
altitude,NOUN,4
inhuman,ADJ,2
solitude,NOUN,5
driven,NOUN,2
beholding,NOUN,2
scenery,NOUN,2
trick,NOUN,7
legerdemain,NOUN,1
view,VERB,5
foaled,VERB,1
peaceful,ADJ,4
vermont,NOUN,1
prey—why,NOUN,1
buffalo,NOUN,9
animal,ADJ,2
muskiness—why,NOUN,1
paw,ADP,1
recall,NOUN,2
bison,NOUN,4
dust,NOUN,8
rustling,NOUN,1
forth,ADJ,6
incantation,NOUN,2
heartless,NOUN,4
concrete,NOUN,2
blankness,NOUN,2
colourless,NOUN,1
shrink,VERB,2
emblazoning—the,ADJ,1
butterfly,NOUN,3
subtile,ADJ,1
inherent,ADJ,2
deified,VERB,3
absolutely,ADV,2
charnelhouse,NOUN,1
operating,NOUN,1
tulip,NOUN,1
tinge—pondering,VERB,1
lie,NOUN,10
leper,NOUN,1
traveller,NOUN,10
coloured,ADJ,2
colouring,VERB,1
wretched,ADJ,2
infidel,NOUN,6
blind,NOUN,16
monumental,ADJ,1
wrap,VERB,4
cabaco”,NOUN,2
hallowed,VERB,1
precinct,NOUN,1
hum,NOUN,8
archy,VERB,1
neighbor,NOUN,3
cholo,VERB,1
again—under,ADP,1
hatches—don’t,NOUN,1
cough—it,NOUN,1
“cough,ADV,1
biscuit,NOUN,10
eat,NOUN,5
inside,NOUN,5
“say,VERB,1
ears”,NOUN,1
“grin,VERB,1
afterhold,NOUN,1
succeeding,VERB,1
ratification,NOUN,1
yellowish,ADJ,2
chart,NOUN,15
seating,VERB,1
slow,ADJ,6
pencil,NOUN,5
trace,VERB,3
blank,ADJ,4
refer,VERB,2
pile,NOUN,2
tracing,VERB,2
maze,NOUN,4
drifting,NOUN,2
arrive,VERB,1
certainty,NOUN,4
timeliest,ADJ,1
periodicalness,NOUN,1
resorting,VERB,1
observed,ADJ,4
migration,NOUN,1
construct,VERB,1
elaborate,ADJ,2
borne,VERB,6
lieutenant,ADJ,1
maury,NOUN,1
observatory,ADJ,1
april,VERB,1
16th,NUM,1
1851,NUM,2
guided,VERB,3
instinct—say,VERB,1
precision,NOUN,3
surveyor’s,NOUN,1
arbitrary,ADJ,1
width,NOUN,2
expand,VERB,4
magic,NOUN,3
scheme,NOUN,3
identically,ADV,1
unquestionable,ADJ,3
remark,NOUN,5
solitary,NOUN,2
seychelle,NOUN,1
corresponding,NOUN,2
stoppingplaces,NOUN,1
oceaninns,NOUN,1
accomplishing,VERB,1
wayside,ADJ,1
extra,ADJ,6
attained,VERB,2
possibility,NOUN,7
fondly,ADV,1
seasonontheline,NOUN,2
consecutive,NUM,1
descried,ADJ,1
lingering,NOUN,3
loiters,NOUN,1
zodiac,NOUN,5
unloitering,NOUN,1
unfaltering,NOUN,1
postpone,VERB,1
equatorial,NOUN,1
ensuing,VERB,3
premature,ADJ,1
impatiently,ADV,3
enduring,VERB,1
ashore,ADP,2
vacation,NOUN,1
bengal,ADJ,1
pampas,VERB,1
nor’westers,NOUN,1
harmattan,NOUN,1
levanter,NOUN,1
simoon,NOUN,1
devious,ADJ,2
zigzag,NOUN,1
recognition,NOUN,3
whitebearded,ADJ,1
mufti,NOUN,1
constantinople,NOUN,3
unmistakable,ADJ,2
tallied,VERB,1
poring,VERB,2
breathless,NOUN,2
faintness,NOUN,1
consumed,VERB,5
clenched,ADJ,3
exhausting,VERB,2
intolerably,ADV,5
clashing,NOUN,1
throbbing,VERB,2
forked,VERB,4
unsuppressable,ADJ,1
weakness,NOUN,2
plainest,ADJ,1
steadfast,ADJ,2
characterizing,NOUN,1
vehicle,NOUN,1
integral,ADJ,2
yielding,VERB,2
sheer,NOUN,3
selfassumed,ADJ,1
fled,ADJ,1
unfathered,ADJ,1
vacated,ADJ,1
formless,NOUN,2
colour,VERB,1
foregoing,VERB,1
adequately,ADV,7
incredulity,NOUN,2
citation,NOUN,3
reliably,ADV,2
intervened,VERB,1
flinging,NOUN,1
trading,NOUN,1
penetrated,VERB,3
serpent,NOUN,6
tiger,NOUN,6
incident,NOUN,6
region,NOUN,9
brushing,VERB,2
veracity,NOUN,1
secondly,ADV,3
historical,ADJ,8
cognisable,ADJ,1
killing,VERB,3
rinaldo,NOUN,1
rinaldini,NOUN,1
cultivate,VERB,1
acquaintance,NOUN,4
irascible,ADJ,1
summary,ADJ,2
enjoy,ADV,1
oceanwide,ADJ,1
renown,NOUN,1
cambyses,NOUN,1
cæsar,NOUN,1
famed,VERB,1
lurk,NOUN,1
palmy,ADJ,1
ombay,NOUN,1
jack,NOUN,3
morquan,ADJ,1
assumed,VERB,4
miguel,NOUN,2
tortoise,NOUN,1
hieroglyphic,NOUN,5
prose,NOUN,1
student,NOUN,3
marius,NOUN,1
classic,ADJ,1
scholar,NOUN,2
creating,VERB,5
havoc,NOUN,4
systematically,ADV,4
narragansett,ADJ,1
butler,NOUN,1
annawon,VERB,1
philip,NOUN,1
reasonableness,NOUN,1
disheartening,VERB,1
bolstering,NOUN,1
plainest,NOUN,1
otherwise,NOUN,6
scout,VERB,2
fable,NOUN,1
recur,VERB,1
casualty,NOUN,4
transient,ADJ,1
guinea,NOUN,4
obituary,NOUN,1
irregular,NOUN,1
direct,NOUN,1
boat’s,NOUN,34
twofold,NOUN,1
enormousness,NOUN,3
facetiousness,NOUN,1
facetious,ADJ,3
fortunately,ADV,1
testimony,NOUN,3
knowing,NOUN,2
destroy,NOUN,2
pollard,NOUN,2
dashing,VERB,8
“ten,VERB,1
minutes”,ADJ,1
tempted,VERB,2
resident,NOUN,1
chace’s,ADJ,1
warrant,VERB,2
combining,VERB,1
manœuvres,VERB,1
indicated,ADJ,1
resentment,NOUN,2
sufferings”,NOUN,1
opinion”,NOUN,1
moment’s,NOUN,2
appearance”,NOUN,1
place—p,NOUN,1
union,NOUN,1
1807,NUM,2
thirdly,ADV,1
j——,NOUN,1
sloopofwar,NOUN,2
sceptical,ADJ,2
amazing,ADJ,4
peremptorily,ADV,4
smite,VERB,2
leak,VERB,1
coming,ADJ,3
moments’,NOUN,1
consisted,VERB,2
thwack,NOUN,1
interview,NOUN,2
providential,ADJ,1
unbelief,ADJ,1
langsdorff’s,VERB,1
peculiarly,ADV,3
interesting,VERB,2
writer,NOUN,3
hereof,NOUN,1
langsdorff,NOUN,4
russian,ADJ,3
fur,NOUN,2
reeled,VERB,6
d’wolf,NOUN,2
uninjured”,ADJ,1
boston,NOUN,2
substantiates,VERB,1
russian,NOUN,1
siberian,ADJ,1
dampier’s,NOUN,1
chums—i,NOUN,1
corroborative,ADJ,1
“john,VERB,1
ferdinando”,NOUN,1
juan,NOUN,1
prepare,VERB,4
suddenness,NOUN,1
hammock,NOUN,32
cabin”,NOUN,1
earthquake,NOUN,6
imputation,NOUN,2
stating,VERB,3
assailing,NOUN,1
withstand,NOUN,2
hurled,VERB,6
transferred,VERB,3
act,VERB,2
blind,ADJ,2
conveying,VERB,2
eloquent,NOUN,1
expansion,NOUN,2
consecutive,ADJ,2
illustration,NOUN,2
corroborated,VERB,1
repetition,NOUN,3
millionth,ADJ,1
amen,NOUN,1
procopius,DET,1
magistrate,NOUN,1
belisarius,NOUN,1
general,NOUN,1
unexaggerating,ADJ,1
historian,ADJ,1
affecting,VERB,1
mention,NOUN,13
prefecture,NOUN,1
seamonster,NOUN,4
neighboring,ADJ,1
propontis,NOUN,4
marmora,NOUN,1
connecting,VERB,2
constitution,NOUN,2
readily,NOUN,1
pass,NOUN,1
aliment,NOUN,1
whale—squid,NOUN,1
clearly,ADV,3
action,NOUN,11
sacrifice,VERB,1
habituation,NOUN,1
influential,ADJ,1
multiplied,VERB,2
subsequently,ADV,4
hated,ADJ,1
exceptionable,ADJ,1
apt,ADJ,5
involves,VERB,1
corporeal,NOUN,2
coerced,VERB,1
magnet,NOUN,3
disintegrate,VERB,1
frustrate,VERB,1
prudential,ADJ,2
circumstantial,NOUN,1
respecting,VERB,1
noways,ADV,1
superlative,ADJ,2
shrewdness,NOUN,1
foreseeing,VERB,2
impiousness,NOUN,1
obscure,NOUN,1
men’s,ADJ,3
proof,VERB,1
protracted,VERB,1
unrelieved,VERB,1
impetuously,ADV,3
quest,ADJ,2
varying,NOUN,1
inhale,VERB,3
fickleness—and,NOUN,1
base,ADJ,1
sordidness,ADJ,1
incites,VERB,1
breed,NOUN,4
traverse,VERB,1
perquisite,NOUN,2
scorn,VERB,2
perspective,ADJ,1
promise,NOUN,5
quiescent,NOUN,2
mutinying,VERB,1
precautionary,ADJ,1
prematurely,ADV,2
unanswerable,ADJ,1
disposed,ADJ,2
competent,NOUN,1
suppressed,ADJ,1
backed,VERB,5
continue,NOUN,2
evince,VERB,3
reporting,VERB,1
sultry,NOUN,3
lazily,ADV,5
weaving,VERB,5
swordmat,NOUN,1
subdued,VERB,3
repassing,VERB,1
filling,NOUN,1
marline,NOUN,1
idly,ADV,4
unthinkingly,ADV,2
drove,VERB,3
intermitting,VERB,1
destiny,NOUN,2
indifferent,NOUN,5
slantingly,ADV,2
fabric,NOUN,2
chance—aye,ADJ,1
swerved,VERB,1
alternating,VERB,2
free,VERB,3
sideways,VERB,5
featuring,ADJ,1
musically,ADV,1
wing,NOUN,12
tashtego,ADP,2
coming,NOUN,1
leebeam,NOUN,1
tick,NOUN,1
flukes”,NOUN,2
confidently,ADV,2
quarter—this,NOUN,1
deceitfulness,NOUN,2
samphire,NOUN,1
clung,NOUN,3
rail,NOUN,10
expectantly,ADV,2
poised,VERB,2
gunwale,NOUN,24
manofwar’s,ADJ,2
enemy’s,NOUN,2
technically,ADV,7
tooth,DET,2
steellike,NOUN,1
rumpled,ADJ,1
ebonness,NOUN,1
turban,NOUN,2
tigeryellow,ADP,1
devil,ADJ,5
countingroom,NOUN,1
wondering,NOUN,1
whiteturbaned,VERB,1
halfhissed,ADJ,1
“lower,ADJ,3
hear”,NOUN,1
offhanded,VERB,1
leaped,VERB,12
rolling,ADJ,2
erect,NOUN,6
yourselves”,NOUN,1
leeward”,VERB,2
“there—there—there,ADV,1
archy”,VERB,1
“pull,ADJ,3
pull,NOUN,16
drawlingly,ADV,1
soothingly,ADV,1
uneasiness,NOUN,1
backbone,NOUN,6
stare,VERB,1
us—never,VERB,1
merrier,NOUN,1
brimstone—devils,NOUN,1
men—all,VERB,1
bite,ADV,1
dog,VERB,4
then—softly,ADV,1
asleep,VERB,1
snoring,VERB,1
gudgeon,NOUN,1
gingercakes,NOUN,1
pull—pull,NOUN,1
pull,ADJ,4
girdle,ADJ,1
steelbits,NOUN,1
her—start,NOUN,1
silverspoons,NOUN,1
inculcating,VERB,2
specimen,NOUN,7
sermonizings,NOUN,1
compounded,VERB,1
spice,NOUN,3
oarsman,NOUN,27
indolent,NOUN,2
loungingly,ADV,1
managed,VERB,1
steeringoar,NOUN,1
broadly,ADV,2
gaped—openmouthed,VERB,1
yawning,VERB,2
inferior,NOUN,1
larboard,ADV,1
“halloa”,NOUN,1
urging,VERB,1
flint,NOUN,3
whisper,NOUN,5
seethe,NOUN,1
clapt,VERB,1
archy’s,NOUN,1
confident,ADJ,3
accounting,NOUN,1
dark,VERB,1
creeping,VERB,1
enigmatical,ADJ,2
hintings,NOUN,1
sided,VERB,1
steamer,NOUN,3
oar,ADP,2
displayed,VERB,3
tendency,NOUN,4
closer,NOUN,3
oars”,NOUN,1
up”,NOUN,2
nimbly,ADV,1
platformed,VERB,1
gunwale,ADJ,4
balancing,VERB,3
jerking,NOUN,3
chip,NOUN,10
breathlessly,ADV,1
loggerhead,NOUN,5
sunk,VERB,3
slid,ADJ,1
pedestal,NOUN,2
fellow,ADP,1
firmly,ADV,12
flask’s,ADJ,4
toss,VERB,4
fling,VERB,3
breastband,NOUN,1
habitude,NOUN,1
crossrunning,VERB,1
giddily,ADV,1
loggerhead,ADJ,2
easy,NOUN,2
unthought,NOUN,1
harmoniously,ADV,1
flaxenhaired,VERB,1
bearer,NOUN,1
negro’s,NOUN,1
betrayed,VERB,6
solicitude,NOUN,3
solace,VERB,1
hatband,NOUN,1
rammed,VERB,2
fixed,NOUN,1
“down,VERB,1
vibrated,VERB,3
heated,VERB,1
waving,NOUN,2
outrider,NOUN,2
bade,VERB,4
outstrip,VERB,1
interblending,VERB,1
lowest,ADJ,3
concentrated,VERB,4
startlingly,ADV,1
pierced,VERB,4
entreaty,NOUN,3
thunderbolt,NOUN,2
beach,VERB,4
staring,NOUN,1
water”,NOUN,2
stamped,VERB,4
rearing,VERB,2
philosophically,ADV,1
unlighted,ADJ,1
after—“he’s,ADJ,1
fits—that’s,VERB,1
easy—why,ADJ,1
tigeryellow,ADJ,3
his—these,NOUN,1
foamglued,VERB,1
“that,VERB,1
fictitious,ADJ,1
tail—these,ADJ,1
vivid,ADJ,2
lifelike,VERB,1
organ,NOUN,11
sight,ADJ,3
omnipotent,NOUN,2
bowl,NOUN,6
knifelike,NOUN,1
sharper,ADJ,3
hollow,VERB,1
headlong,ADJ,3
sledlike,NOUN,1
side—all,NOUN,1
world—neither,NOUN,1
charmed,NOUN,2
churned,VERB,3
tilted,VERB,2
right,VERB,2
separating,VERB,2
worked,VERB,8
rowlock,NOUN,3
suffusing,ADJ,1
aft,ADP,2
spring”,VERB,1
lightninglike,NOUN,2
hurtling,VERB,2
whisper,ADJ,1
“stand,NOUN,6
imminent,NOUN,1
stirring,VERB,3
curling,VERB,4
erected,ADJ,2
whispered,ADJ,1
rushing,NOUN,1
ledge,NOUN,2
collapsed,VERB,3
exploded,VERB,1
half,ADV,2
suffocated,VERB,1
helterskelter,NOUN,2
lashing,VERB,3
gazing,NOUN,2
crackled,VERB,1
furnace,NOUN,5
driving,NOUN,1
lifepreservers,NOUN,1
waterproof,ADJ,1
failure,NOUN,2
contrived,VERB,4
lantern,ADJ,6
stretching,VERB,4
waif,ADJ,1
handed,VERB,4
standardbearer,NOUN,1
forlornness,NOUN,1
drenched,VERB,2
hollowing,VERB,1
nearer,VERB,3
dimly,ADV,8
affrighted,VERB,3
loomed,VERB,5
gaped,VERB,1
perishing—an,NOUN,1
wit,NOUN,2
disputing,VERB,2
belief,NOUN,6
persuasion,NOUN,2
knobby,NOUN,1
ostrich,NOUN,1
gobble,NOUN,1
worrying,NOUN,1
hit,NOUN,1
joker,NOUN,2
wayward,ADJ,1
worthy,NOUN,3
calmly,ADV,5
discretion”,NOUN,1
leaking,VERB,2
backforemost,X,1
squint,NOUN,1
impartial,ADJ,2
witness,NOUN,3
capsizing,NOUN,2
occurrence,NOUN,2
boat—oftentimes,NOUN,1
impetuousness,NOUN,1
scuttling,VERB,1
imputed,VERB,3
starbuck’s,VERB,1
devil’s,ADJ,3
lawyer,NOUN,5
diversion,NOUN,2
easier,ADJ,2
supplementary,ADJ,4
burial,NOUN,3
collected,ADJ,1
hindmost,NOUN,1
flask”,ADJ,1
plughole,NOUN,1
toe,NOUN,7
account”,NOUN,1
disable,VERB,1
kneel”,VERB,1
jeopardize,VERB,1
tamerlane’s,ADJ,1
invaluable,ADJ,3
thickest,NOUN,2
maimed,ADJ,2
jointowners,NOUN,1
harmless,ADJ,3
apportioned,VERB,1
hunt—above,NOUN,1
measure,NOUN,12
cabaco’s,NOUN,1
published,VERB,8
discovery,ADV,1
foreseen,NOUN,1
fitting,VERB,1
solicitously,ADV,1
skewer,NOUN,2
groove,NOUN,3
sheathing,VERB,1
shaping,VERB,2
depression,NOUN,4
carpenter’s,ADJ,1
chisel,NOUN,1
gouged,VERB,1
straightened,VERB,4
preparative,ADJ,1
supposition,NOUN,4
waned,VERB,2
wane,VERB,2
blownoff,ADP,1
chat,VERB,1
unsubduable,ADJ,1
hairturbaned,VERB,1
mannerly,ADJ,1
temperate,NOUN,2
unchanging,ADJ,1
insulated,VERB,1
ghostly,ADV,2
aboriginalness,NOUN,1
primal,ADJ,3
descendant,NOUN,1
unknowing,VERB,1
eyed,ADV,1
amour,NOUN,2
cruisinggrounds,NOUN,1
verdes,NOUN,1
rio,NOUN,2
plata,NOUN,2
unstaked,ADJ,1
scroll,NOUN,2
suffusing,NOUN,1
lit,VERB,4
celestial,NOUN,2
plumed,VERB,1
lookout,ADP,1
successive,ADJ,4
moonlit,NOUN,2
winged,VERB,3
blown,ADP,1
quivered,VERB,1
pleasure,NOUN,3
exciting,VERB,1
sidelunging,VERB,1
stunsail,NOUN,3
piledup,NOUN,1
antagonistic,ADJ,1
yawingly,ADV,1
warring,VERB,1
coffintap,NOUN,1
sped,VERB,3
arrow,VERB,1
midnightspout,NOUN,1
forgotten,ADJ,1
overtake,VERB,3
starlight,NOUN,2
alluring,VERB,2
accordance,NOUN,5
preternaturalness,NOUN,1
swore,VERB,2
unnearable,ADJ,2
selfsame,NOUN,2
treacherously,ADV,2
round,PRT,5
blandness,NOUN,1
voyaged,VERB,1
lonesomely,ADV,1
vengeful,NOUN,2
vacating,VERB,1
shower,NOUN,7
vacuity,NOUN,1
strange,VERB,2
stay,NOUN,6
hootings,NOUN,1
obstinately,ADV,1
hemp,NOUN,8
roostingplace,NOUN,1
homeless,NOUN,1
remorse,NOUN,1
yore,NOUN,2
allured,VERB,3
perfidious,ADJ,2
silence,NOUN,19
transformed,VERB,1
everlastingly,ADV,1
directing,VERB,3
feather,NOUN,6
gloomiest,ADJ,1
await,VERB,1
issue,NOUN,4
crew,VERB,3
fatalist,NOUN,1
congeal,VERB,1
eyelash,NOUN,1
bowline,NOUN,4
wordless,VERB,1
seek,NOUN,7
repose,VERB,2
barometer,NOUN,1
halfmelted,VERB,1
unremoved,ADJ,1
beside,NOUN,1
telltale,NOUN,2
beam,NOUN,6
cabincompass,NOUN,1
starbuck,ADV,1
cruising,NOUN,4
spectral,ADJ,1
traced,VERB,2
reddened,VERB,1
furred,VERB,1
longbearded,ADJ,1
raiment,NOUN,2
fathomless,ADJ,1
forlornlooking,VERB,1
advantage,NOUN,6
placidly,ADV,1
capriciously,ADV,1
“swim,VERB,1
ye”,ADV,1
ahab,PRT,4
conveyed,VERB,2
helpless,NOUN,3
whereto,NOUN,1
numberless,ADV,1
secure,NOUN,2
mystery,VERB,1
midway,NOUN,4
whelmed,VERB,3
her—judging,NOUN,1
occasions—if,NOUN,1
consort,VERB,2
information,NOUN,10
absorbingly,ADV,1
sought,ADJ,1
inadequately,ADV,1
estimated,VERB,3
whalingvessels,NOUN,1
meeting,VERB,3
cruisingground,NOUN,5
barren,VERB,1
salisbury,NOUN,2
wild,NOUN,10
interchange,VERB,1
earth—off,NOUN,1
later,ADJ,1
thumbworn,ADJ,1
destined,VERB,5
transfer,NOUN,2
likewise,NOUN,2
privation,NOUN,2
occur,VERB,6
seapeasant,NOUN,1
collectively,ADV,3
foible,NOUN,1
midatlantic,NOUN,1
oftentimes,NOUN,2
criticism,NOUN,1
silly,ADJ,1
ducking,NOUN,4
goodwill,NOUN,1
slaveships,NOUN,1
crossbones,VERB,1
is—“how,ADV,1
skulls”—the,NOUN,1
hail—“how,ADV,1
villain,NOUN,2
overmuch,ADJ,1
unostentatious,ADJ,1
repeat,VERB,1
“spouters”,NOUN,1
slaveship,NOUN,1
elevation,NOUN,2
besides,NOUN,2
conclude,NOUN,2
indexfinger,NOUN,1
dictionary,NOUN,4
dr,NOUN,4
erudition,NOUN,1
noah,ADV,1
lexicon,NOUN,4
learnedly,ADV,2
noun—a,ADV,1
boats’,ADJ,1
gamming,VERB,2
pirate,ADJ,1
manofwar,NOUN,2
rowed,VERB,1
cushioned,ADJ,1
wheeled,VERB,4
gouty,NOUN,1
effeminacy,NOUN,3
maintaining,VERB,4
afteroar,ADP,1
wedged,VERB,2
stretched,ADJ,2
topple,VERB,1
spread,ADJ,3
steadying,VERB,1
selfcommand,NOUN,1
say—to,NOUN,1
oarsman’s,NOUN,1
homewardbound,NOUN,2
townho,NOUN,8
obscurely,ADV,2
visitation,NOUN,2
narrated,VERB,5
confederate,ADJ,1
secrecy,NOUN,2
rambled,VERB,1
governed,VERB,1
transpired,VERB,1
abaft,ADP,1
thread,NOUN,9
whalecry,NOUN,1
sighting,VERB,1
humor’s,ADJ,1
eve,VERB,1
piazza,NOUN,2
cavalier,NOUN,1
sebastian,ADJ,7
duly,ADV,3
“some,ADJ,4
gentleman,VERB,1
townho,ADJ,1
believing,VERB,1
luck,ADV,1
sensibly,ADV,1
favoured,VERB,1
sixandthirty,ADJ,1
breeze,VERB,1
overbearing,NOUN,1
provoked,VERB,1
“‘lakeman—buffalo,NOUN,1
but—i,NOUN,1
brig,NOUN,4
wellnigh,VERB,1
agrarian,ADJ,1
interflowing,NOUN,1
ours—erie,NOUN,1
ontario,NOUN,2
huron,NOUN,1
expansiveness,NOUN,1
ocean’s,ADJ,1
trait,NOUN,2
race,NOUN,17
polynesian,ADJ,2
shored,VERB,1
territorial,ADJ,1
frowned,VERB,1
goatlike,NOUN,1
wild,VERB,2
peltry,NOUN,1
flanked,VERB,1
genealogy,NOUN,3
tartar,VERB,1
mirror,VERB,1
winnebago,NOUN,1
borean,NOUN,1
dismasting,VERB,1
inland,VERB,1
wildocean,ADJ,1
born,NOUN,4
wildocean,NOUN,1
nurse,VERB,2
austere,ADJ,1
vengeful,ADJ,3
fresh,NOUN,2
buckhorn,NOUN,1
bowieknives,NOUN,1
inflexible,ADJ,2
harmless,ADV,2
docile,VERB,1
doomed,VERB,1
steelkilt—but,NOUN,1
pumping,VERB,2
clanging,VERB,1
landless,ADJ,1
“much,ADV,1
radney,VERB,2
hoisted,VERB,24
bubbling,VERB,3
scupperholes,NOUN,1
“now,ADV,2
fellowmen,NOUN,1
superior,ADV,1
manhood,NOUN,1
conceives,NOUN,1
bitterness,NOUN,1
pulverize,VERB,2
subaltern’s,NOUN,1
heap,NOUN,8
steelkilt,VERB,7
flowing,ADJ,1
beard,NOUN,7
viceroy’s,ADJ,1
charlemagne’s,VERB,1
“espying,VERB,1
“‘aye,NOUN,2
bottling,VERB,1
rad’s,ADJ,1
investment,NOUN,1
shipcarpenters,NOUN,1
filefish,ADJ,1
posse,NOUN,5
slashing,VERB,2
rad,NOUN,1
scatter,ADJ,1
estate,NOUN,1
soul—rad,NOUN,1
nose’,NOUN,1
“‘aye,ADJ,1
gasping,NOUN,1
“quitting,VERB,1
cozening,VERB,2
offensive,ADJ,1
consequent,VERB,1
allowing,VERB,2
pig,NOUN,1
inflexibility,NOUN,1
instinctive,ADJ,1
neatness,NOUN,1
willingly,VERB,3
drown,ADV,1
prescriptive,ADJ,1
gang,NOUN,3
freed,VERB,1
trivial,ADJ,1
malignant,ADJ,3
stack,NOUN,2
powdercasks,NOUN,1
ireful,ADJ,1
being—a,NOUN,1
aggrieved—this,NOUN,1
exhaustion,NOUN,3
alluding,VERB,2
sweeper,NOUN,1
unconditionally,ADV,1
cooper’s,NOUN,1
club,NOUN,2
“heated,VERB,1
irritated,VERB,1
sweating,NOUN,3
ill,VERB,3
“steelkilt,NOUN,4
retreat,VERB,1
forborne,ADJ,1
comported,VERB,1
“‘mr,NOUN,1
hammer,ADJ,1
yourself’,NOUN,1
predestinated,ADJ,2
thousandth,ADJ,2
unflinching,VERB,1
clenching,VERB,1
creepingly,ADV,1
persecutor,NOUN,1
gentleman,DET,1
slaughter,NOUN,1
“ere,ADV,1
aft,ADV,3
backstay,NOUN,3
“‘canallers’,NOUN,1
they’,NOUN,1
“‘canallers,NOUN,1
canal,NOUN,13
“‘nay,NOUN,1
north’,NOUN,1
chicha’s,ADJ,1
ere,ADJ,2
thriving,ADJ,1
swamp,NOUN,2
affluent,ADJ,1
cultivated,VERB,1
happy,ADJ,7
county,NOUN,3
flow,VERB,6
lawless,ADJ,1
longflung,NOUN,1
abound,VERB,2
“‘is,NOUN,2
friar,ADJ,1
passing’,NOUN,1
plazza,NOUN,1
wane,NOUN,1
lima’,NOUN,1
sebastian,NOUN,1
pardon’,NOUN,1
venice,NOUN,2
coast—“corrupt,NOUN,1
billiardtables,NOUN,1
“corrupt,NOUN,1
mark—st,NOUN,1
dominic,ADJ,2
again’,NOUN,1
picturesquely,ADV,1
antony,NOUN,1
nile,ADP,1
float,VERB,10
toying,VERB,1
ripening,VERB,1
brigandish,ADJ,2
gailyribboned,VERB,1
hat,PRON,5
smiling,VERB,2
visage,NOUN,1
swagger,NOUN,1
ungrateful,ADJ,2
redeeming,NOUN,1
wealthy,ADJ,2
canal,ADJ,2
contains,NOUN,4
curiousness,NOUN,1
rural,ADJ,1
furnishes,VERB,1
“‘i,ADJ,1
see,NOUN,9
ruffle,NOUN,1
‘no,NOUN,2
temperate,ADJ,1
north,ADP,1
hills—but,NOUN,1
junior,NOUN,1
baleful,ADJ,1
uproar,NOUN,1
turmoil,NOUN,1
danced,VERB,3
whalepike,NOUN,1
atrocious,ADJ,1
