“old,VERB,1
faces”,NOUN,1
unfitted,ADJ,1
acquisition,NOUN,1
cooped,VERB,1
repent,NOUN,2
ingolstadt,VERB,3
fatiguing,NOUN,1
length,DET,2
white,ADJ,10
steeple,NOUN,4
solitary,ADJ,10
apartment,NOUN,10
evening,NOUN,8
pleased,VERB,3
principal,ADJ,2
asserted,VERB,1
omnipotent,ADJ,2
sway,NOUN,1
door—led,VERB,1
krempe,NOUN,8
professor,NOUN,13
contempt,NOUN,5
principal,NOUN,1
stared,VERB,1
“have,VERB,2
“really,ADV,1
studying,VERB,2
warmth,ADJ,2
wasted,VERB,2
utterly,ADJ,3
desert,NOUN,10
enough,ADJ,3
greedily,ADV,2
imbibed,VERB,2
musty,ADJ,1
dear,NOUN,11
anew”,VERB,1
saying,VERB,4
stepped,VERB,2
list,NOUN,3
dismissed,VERB,1
mentioning,VERB,2
beginning,NOUN,6
lecture,NOUN,6
waldman,NOUN,8
lecture,VERB,2
chemistry,NOUN,5
alternate,NOUN,1
disappointed,ADJ,3
recur,VERB,1
squat,ADJ,1
repulsive,ADJ,2
teacher,NOUN,2
strain,NOUN,2
conclusion,NOUN,8
content,NOUN,5
accounted,VERB,1
along,ADP,10
recent,ADJ,3
dream,NOUN,28
master,NOUN,11
immortality,NOUN,1
futile,NOUN,1
annihilation,NOUN,3
chiefly,NOUN,4
chimera,NOUN,2
boundless,NOUN,2
residence,NOUN,10
chiefly,ADJ,1
spent,NOUN,2
ensuing,VERB,3
information,NOUN,16
go,VERB,18
conceited,VERB,1
deliver,NOUN,1
sentence,NOUN,8
recollected,VERB,3
waldman,ADJ,1
hitherto,ADV,1
lecturing,NOUN,1
unlike,ADP,7
colleague,NOUN,1
fifty,ADJ,1
expressive,NOUN,3
hair,NOUN,11
covered,VERB,19
back,NOUN,3
black,ADJ,17
erect,NOUN,1
sweetest,ADJ,1
recapitulation,NOUN,1
improvement,NOUN,8
distinguished,ADJ,1
discoverer,NOUN,1
cursory,ADJ,2
view,NOUN,15
elementary,ADJ,1
preparatory,NOUN,1
panegyric,ADJ,1
science”,NOUN,1
performed,VERB,9
transmuted,VERB,1
dirt,NOUN,1
microscope,NOUN,1
crucible,ADJ,1
miracle,NOUN,2
recess,NOUN,6
ascend,VERB,5
circulates,NOUN,1
acquired,VERB,3
heaven,ADJ,2
mimic,X,1
earthquake,NOUN,2
shadows”,NOUN,1
professor’s,NOUN,1
words—rather,NOUN,1
fate—enounced,VERB,1
grappling,VERB,1
key,NOUN,1
mechanism,NOUN,3
chord,NOUN,2
exclaimed,VERB,19
frankenstein—more,ADV,1
treading,VERB,1
explore,ADP,1
turmoil,NOUN,1
order,NOUN,5
produce,VERB,6
awoke,NOUN,4
yesternight’s,NOUN,1
mild,ADJ,5
replaced,VERB,2
affability,NOUN,1
easier,ADJ,1
arrange,NOUN,2
connected,ADJ,1
classification,NOUN,1
instrument,NOUN,16
bringing,VERB,1
labour,NOUN,29
fail,NOUN,1
solid,ADJ,1
mankind”,NOUN,1
modesty,NOUN,2
deference,NOUN,1
letting,VERB,1
ashamed,ADJ,1
stimulated,VERB,1
intended,ADJ,2
requested,VERB,2
advice,NOUN,2
happy”,NOUN,1
equal,NOUN,2
ability,NOUN,2
peculiar,ADJ,2
sorry,ADJ,2
wish,NOUN,12
merely,ADV,6
petty,NOUN,1
experimentalist,NOUN,1
advise,VERB,1
laboratory,NOUN,7
machine,NOUN,1
instructing,VERB,1
derange,VERB,1
ended,VERB,2
memorable,ADJ,1
decided,VERB,4
subject,NOUN,19
acquaintance,NOUN,2
repulsive,NOUN,1
physiognomy,NOUN,2
account,VERB,2
frankness,NOUN,1
pedantry,NOUN,1
way,NOUN,22
smoothed,VERB,1
facile,ADJ,1
apprehension,NOUN,6
whilst,NOUN,3
applied,VERB,5
student,NOUN,3
smile,ADJ,1
agrippa,X,1
exultation,NOUN,3
continual,ADJ,5
food,NOUN,26
infallibly,ADV,1
chemical,NOUN,3
esteem,ADJ,1
practice,NOUN,2
incident,NOUN,11
stay,NOUN,3
animal,ADJ,2
endued,VERB,5
whence,NOUN,4
cowardice,NOUN,4
restrain,VERB,2
thenceforth,NOUN,2
unless,ADP,8
supernatural,ADJ,4
irksome,ADJ,3
decay,NOUN,3
precaution,NOUN,4
impressed,VERB,5
superstition,NOUN,1
darkness,NOUN,15
receptacle,NOUN,1
worm,NOUN,5
forced,VERB,7
vault,NOUN,1
insupportable,ADJ,3
degraded,VERB,3
cheek,NOUN,13
brain,NOUN,1
examining,NOUN,1
analysing,VERB,1
causation,NOUN,1
brilliant,ADJ,1
dizzy,ADJ,1
immensity,NOUN,1
illustrated,VERB,1
surprised,VERB,11
madman,NOUN,3
shine,NOUN,1
affirm,VERB,1
nay,ADV,1
bestowing,VERB,3
lifeless,ADJ,6
delight,VERB,3
gratifying,ADJ,1
consummation,NOUN,4
overwhelming,ADJ,4
progressively,ADV,1
obliterated,VERB,3
magic,ADJ,2
point,VERB,1
exhibit,VERB,3
arabian,NOUN,5
aided,VERB,2
express,ADJ,2
patiently,ADV,1
infallible,ADJ,1
learn,NOUN,2
precept,NOUN,1
hesitated,VERB,4
employ,VERB,1
prepare,VERB,6
intricacy,NOUN,1
fibre,NOUN,2
muscle,NOUN,5
inconceivable,ADJ,2
doubted,VERB,3
attempt,VERB,5
organization,NOUN,1
animal,NOUN,11
complex,ADJ,1
material,NOUN,8
hardly,ADV,27
adequate,NOUN,1
arduous,ADJ,1
prepared,VERB,8
revers,NOUN,1
encouraged,VERB,2
attempt,NOUN,8
complexity,NOUN,1
argument,NOUN,9
impracticability,NOUN,1
hindrance,NOUN,1
proportionably,ADV,3
onwards,NOUN,1
ideal,VERB,1
pour,VERB,1
claim,VERB,6
completely,ADV,2
lifeless,NOUN,3
confinement,NOUN,1
clung,NOUN,3
moon,NOUN,21
breathless,NOUN,2
dabbled,VERB,1
clay,NOUN,1
tremble,ADJ,5
swim,VERB,1
forward,ADV,14
passing,NOUN,3
trance,NOUN,1
unnatural,ADJ,3
ceasing,VERB,1
operate,VERB,1
tremendous,ADJ,7
cell,NOUN,2
top,NOUN,2
separated,VERB,3
gallery,NOUN,1
staircase,NOUN,1
kept,VERB,4
workshop,NOUN,1
filthy,ADJ,4
eyeball,NOUN,1
starting,VERB,1
dissecting,VERB,1
furnished,VERB,1
brought,ADJ,1
harvest,NOUN,1
luxuriant,ADJ,1
vintage,NOUN,2
neglect,VERB,1
caused,VERB,10
disquieted,VERB,1
regularly,ADV,3
pardon,VERB,2
regard,VERB,6
interruption,NOUN,1
neglected”,ADJ,1
father’s,ADJ,5
procrastinate,VERB,1
swallowed,VERB,5
unjust,ADJ,2
tendency,NOUN,1
weaken,VERB,1
possibly,ADV,3
unlawful,ADJ,1
interfere,VERB,2
greece,NOUN,2
cæsar,NOUN,1
spared,VERB,5
empire,NOUN,4
mexico,NOUN,1
peru,NOUN,1
moralizing,VERB,1
reproach,NOUN,1
blossom,NOUN,1
leaves—sights,NOUN,1
supreme,ADJ,1
deeply,NOUN,3
plainly,ADV,4
doomed,VERB,6
slavery,NOUN,4
oppressed,VERB,7
nervous,ADJ,5
startled,VERB,2
guilty,ADJ,10
crime,NOUN,28
energy,NOUN,2
sustained,VERB,5
end,VERB,2
amusement,NOUN,7
away,PRT,11
complete,ADJ,6
dreary,ADJ,3
november,NOUN,1
spark,NOUN,3
thing,NOUN,22
pattered,VERB,1
dismally,ADV,1
pane,NOUN,2
candle,NOUN,1
burnt,VERB,2
glimmer,NOUN,3
open,VERB,3
breathed,ADJ,1
convulsive,ADJ,1
wretch,NOUN,21
proportion,NOUN,6
selected,VERB,3
artery,NOUN,2
pearly,ADJ,1
luxuriance,NOUN,1
shrivelled,ADJ,1
straight,ADJ,1
changeable,ADJ,1
infusing,VERB,1
inanimate,NOUN,2
exceeded,ADJ,1
moderation,NOUN,2
breathless,ADJ,1
horror,NOUN,48
unable,ADJ,22
created,VERB,14
rushed,VERB,10
bedchamber,NOUN,1
lassitude,NOUN,1
tumult,NOUN,4
endured,ADJ,1
clothes,NOUN,5
slept,VERB,7
saw,ADJ,1
walking,NOUN,1
kiss,NOUN,1
change,VERB,5
shroud,NOUN,1
enveloped,VERB,3
graveworms,NOUN,1
fold,NOUN,2
started,VERB,6
forehead,ADJ,1
chattered,VERB,2
window,NOUN,14
shutter,NOUN,2
miserable,ADJ,62
monster,NOUN,31
jaw,NOUN,1
muttered,VERB,1
inarticulate,ADJ,1
wrinkled,VERB,3
spoken,VERB,3
detain,VERB,1
downstairs,NOUN,1
listening,VERB,3
catching,VERB,1
announce,VERB,1
demoniacal,ADJ,3
mummy,NOUN,2
hideous,ADJ,10
ugly,ADV,4
dante,NOUN,1
wretchedly,ADV,1
palpitation,NOUN,1
sank,NOUN,8
languor,NOUN,3
hell,NOUN,10
dawned,VERB,4
aching,VERB,1
church,NOUN,1
clock,NOUN,1
porter,NOUN,1
court,NOUN,10
pacing,VERB,1
turning,NOUN,2
hurry,VERB,2
drenched,VERB,1
comfortless,ADJ,1
endeavouring,NOUN,1
bodily,ADV,3
load,NOUN,2
weighed,VERB,6
palpitated,VERB,1
doth,DET,1
round,PRT,1
fiend,NOUN,28
continuing,VERB,2
opposite,NOUN,3
stopped,VERB,3
coach,NOUN,1
seeing,VERB,8
sprung,VERB,1
frankenstein”,NOUN,2
glad,NOUN,2
equal,VERB,1
walked,VERB,16
permitted,VERB,7
believe”,VERB,2
comprised,VERB,1
incredulous,ADJ,2
florin,NOUN,1
overcame,ADP,4
“it,NOUN,13
tell,VERB,10
elizabeth”,NOUN,3
“very,ADV,1
seldom,ADV,5
frankenstein”,ADJ,1
stopping,VERB,1
ill,VERB,1
guessed,VERB,2
excessively,ADV,1
le,ADJ,5
allude,NOUN,1
pace,NOUN,2
shiver,VERB,1
dreaded,VERB,4
bottom,NOUN,4
stair,NOUN,1
darted,VERB,5
shivering,NOUN,1
forcibly,ADV,3
spectre,NOUN,3
stand,VERB,2
waiting,VERB,2
empty,ADJ,2
bedroom,NOUN,1
clerval,VERB,2
ascended,VERB,4
servant,NOUN,13
breakfast,NOUN,5
joy,ADJ,1
flesh,ADJ,2
tingle,NOUN,1
excess,NOUN,8
sensitiveness,NOUN,2
chair,NOUN,6
aloud,NOUN,4
loud,NOUN,3
unrestrained,VERB,2
heartless,NOUN,2
frightened,VERB,3
god’s,NOUN,2
laugh,VERB,1
“do,VERB,2
putting,VERB,4
glide,NOUN,1
“he,NOUN,5
fit,NOUN,5
wretched,ADJ,11
recovery,NOUN,3
kindest,ADJ,1
towards,VERB,4
wandering,NOUN,3
disturbed,ADJ,2
pertinacity,NOUN,1
frequent,ADJ,3
fallen,NOUN,1
bud,NOUN,2
forth,NOUN,21
tree,NOUN,25
revive,NOUN,2
“dearest,ADJ,2
“how,VERB,1
consumed,VERB,4
sick,ADJ,3
repay,NOUN,1
remorse,NOUN,14
forgive,VERB,3
“compose,ADJ,1
yourself”,NOUN,2
mention,VERB,4
agitates,VERB,2
“if,NOUN,3
glad,ADJ,3
reassure,VERB,1
forbidden,NOUN,2
write—to,VERB,1
pen,ADJ,1
post,NOUN,2
persuasion,NOUN,4
devolved,VERB,1
mercenary,ADJ,1
guess,VERB,3
writes,NOUN,1
getting,VERB,1
confirm,VERB,2
intelligence,NOUN,3
“get,NOUN,1
asks,NOUN,1
cloud,VERB,2
ernest,NOUN,2
activity,NOUN,3
military,ADJ,1
ernest,ADJ,9
odious,ADJ,4
fetter,NOUN,1
climbing,VERB,1
fear,VERB,14
idler,ADJ,1
placid,NOUN,3
heart,NOUN,80
trifling,ADJ,1
amuse,VERB,2
rewarded,VERB,2
household,NOUN,1
justine,NOUN,49
widow,NOUN,2
treated,VERB,1
aunt,NOUN,9
republican,ADJ,1
monarchy,NOUN,1
hence,NOUN,1
class,NOUN,2
neither,DET,5
despised,VERB,2
mean,VERB,8
include,VERB,2
ignorance,NOUN,4
reason,NOUN,14
induced,VERB,7
superior,NOUN,2
fully,ADV,3
gay,ADJ,3
inconsiderate,VERB,1
imitate,VERB,3
conscience,NOUN,6
chastise,VERB,1
partiality,NOUN,1
confirmed,VERB,8
repentant,NOUN,1
wept,VERB,13
altered,VERB,5
softness,NOUN,1
gaiety,NOUN,3
unkindness,NOUN,1
oftener,NOUN,1
accused,VERB,5
fretting,NOUN,1
irritability,NOUN,1
clever,ADJ,1
extremely,ADV,4
darling,NOUN,3
william,NOUN,18
tall,ADJ,3
eyelash,NOUN,1
curling,VERB,2
rosy,ADJ,1
biron,NOUN,1
“now,ADJ,1
wish,ADJ,4
gossip,NOUN,1
miss,ADJ,1
mansfield,NOUN,1
congratulatory,NOUN,2
visit,NOUN,13
melbourne,NOUN,1
manon,NOUN,1
duvillard,ADP,1
rich,ADJ,3
autumn,NOUN,4
favourite,ADV,1
louis,NOUN,1
reported,VERB,2
lively,ADV,2
older,ADJ,3
admired,VERB,3
everybody,NOUN,3
write,ADJ,1
thousand,VERB,1
henry,VERB,2
“geneva,VERB,1
17—”,NUM,3
“dear,ADJ,4
relieve,VERB,9
feel”,VERB,2
fatigued,VERB,2
underwent,NOUN,1
rough,ADJ,1
wound,NOUN,8
agony,NOUN,25
apparatus,NOUN,3
previously,ADV,3
avail,NOUN,3
inflicted,VERB,3
torture,NOUN,15
praised,VERB,1
disliked,VERB,1
guessing,VERB,1
used,VERB,6
cruel,ADJ,2
writhed,VERB,2
declined,VERB,6
total,ADJ,1
mixture,NOUN,4
impress,VERB,2
harsh,ADJ,4
encomium,NOUN,1
“d—n,NOUN,1
“why,VERB,1
ay,NOUN,1
firmly,NOUN,1
gospel,NOUN,1
pulled,VERB,1
ay”,ADV,1
“m,NOUN,1
diffident,NOUN,1
eulogy,NOUN,1
annoying,VERB,1
sympathised,VERB,5
literary,ADJ,14
differed,VERB,2
oriental,ADJ,1
persian,ADJ,2
sanskrit,NOUN,1
relief,NOUN,4
fellowpupil,NOUN,1
instruction,NOUN,6
orientalist,NOUN,1
critical,ADJ,2
temporary,ADJ,2
soothing,VERB,3
consist,NOUN,1
roses—in,NOUN,1
consumes,VERB,1
rome,NOUN,1
delay,VERB,4
dilatoriness,NOUN,1
daily,ADV,3
proposed,VERB,1
environs,NOUN,5
bid,VERB,2
personal,ADJ,2
inhabited,ADJ,1
acceded,VERB,1
ramble,NOUN,6
salubrious,ADJ,1
unsocial,ADJ,1
elevate,VERB,1
level,NOUN,1
selfish,ADJ,4
cramped,VERB,1
narrowed,VERB,1
delightful,ADJ,4
ecstasy,NOUN,4
divine,ADJ,2
undisturbed,VERB,2
pressed,VERB,10
throw,VERB,4
burden,NOUN,4
imitation,NOUN,2
sunday,ADJ,1
appeared,ADJ,1
gay,NOUN,4
along,ADV,3
unbridled,ADJ,1
hilarity,NOUN,2
father—,NOUN,1
impatiently,ADV,1
tempted,VERB,4
welcome,NOUN,2
callous,ADJ,1
inflict,NOUN,1
woeful,ADJ,1
murdered,VERB,18
console,VERB,6
simply,ADV,1
transaction,NOUN,1
prolonged,VERB,2
dusk,ADJ,1
run,VERB,2
hide,VERB,6
search,VERB,1
elizabeth,ADV,4
conjectured,VERB,7
rest,VERB,10
exposed,VERB,4
dew,NOUN,3
blooming,NOUN,2
murder’s,NOUN,1
conveyed,VERB,5
betrayed,VERB,2
prevent,VERB,6
examined,VERB,6
clasping,VERB,2
weep,VERB,8
wear,VERB,2
miniature,NOUN,2
“come,ADJ,2
accuses,VERB,1
unjustly,ADV,2
pierce,NOUN,1
motive,NOUN,2
witness,VERB,1
cruel,NOUN,1
youngest,ADJ,1
brooding,VERB,1
heal,VERB,1
festering,VERB,1
hatred,VERB,9
enemy,NOUN,29
“are,NOUN,4
happened”,NOUN,1
extremest,ADJ,2
come,NOUN,3
horses”,NOUN,1
“poor,NOUN,1
william”,NOUN,3
child,VERB,1
joyous,ADJ,3
murderer’s,NOUN,1
grasp,VERB,1
radiant,ADJ,3
mourn,VERB,3
pang,NOUN,4
sod,NOUN,1
cover,VERB,1
longer,VERB,1
reserve,VERB,1
survivors”,NOUN,1
cabriolet,NOUN,1
slackened,VERB,1
sudden,NOUN,1
decisive,ADJ,1
advance,NOUN,2
nameless,NOUN,1
lausanne,NOUN,1
water,NOUN,27
placid,ADV,1
snowy,NOUN,6
mountain,VERB,3
nature”,NOUN,1
heavenly,ADV,1
narrower,ADJ,1
mont,NOUN,10
mock,VERB,3
tedious,ADJ,4
gloomily,ADV,1
vast,ADJ,10
obscurely,ADV,1
destined,VERB,4
prophesied,VERB,1
hundredth,ADJ,1
visit,VERB,11
cross,VERB,2
playing,NOUN,1
approach,VERB,2
landing,VERB,1
clouded,VERB,3
crash,NOUN,1
echoed,VERB,1
juras,NOUN,1
alp,NOUN,4
dazzled,VERB,1
illuminating,VERB,1
pitchy,ADJ,1
switzerland,NOUN,8
north,ADV,2
promontory,NOUN,4
enlightened,VERB,2
faint,NOUN,2
darkened,VERB,2
disclosed,VERB,2
môle,NOUN,1
peaked,ADJ,1
tempest,ADJ,1
hasty,ADJ,2
war,NOUN,3
elevated,VERB,5
clasped,VERB,1
aloud,ADJ,2
stole,NOUN,2
intently,ADV,2
illuminated,VERB,2
deformity,NOUN,8
filthy,NOUN,1
mere,ADJ,3
devil,NOUN,11
ascent,NOUN,3
salêve,NOUN,2
bound,VERB,9
south,NOUN,4
bedside,NOUN,1
depraved,VERB,1
vampire,NOUN,1
knew,NOUN,2
inaccessible,ADJ,4
delirium,NOUN,6
otherwise,NOUN,2
raving,NOUN,4
insanity,NOUN,3
credited,ADJ,1
relative,NOUN,2
overhanging,VERB,1
rising,VERB,7
embraced,ADJ,1
mantelpiece,NOUN,1
historical,ADJ,1
painted,VERB,4
kneeling,VERB,1
sentiment,NOUN,8
alleviate,NOUN,1
revive,ADJ,1
sinking,VERB,1
cease,VERB,6
pride”,NOUN,1
crept,NOUN,4
desolated,VERB,2
enquired,VERB,1
minutely,ADV,2
named,VERB,2
all”,NOUN,2
discovered—”,NOUN,1
try,VERB,3
overtake,VERB,1
mountainstream,NOUN,1
night”,NOUN,2
replied,ADJ,1
“but,NOUN,7
convinced,VERB,7
appalling,VERB,3
crime”,NOUN,1
ernest”,VERB,1
confused,VERB,4
leaf,VERB,3
today,NOUN,2
happening,VERB,1
apparel,NOUN,2
pocket,NOUN,4
magistrate,NOUN,13
apprehended,VERB,1
suspicion,NOUN,5
shake,VERB,4
“you,DET,1
innocent”,ADJ,2
unhappiness,ADJ,1
greeting,NOUN,1
papa,NOUN,2
“for,NOUN,2
valued,VERB,3
highly”,ADJ,1
god,ADJ,3
forbid,NOUN,1
calmed,VERB,4
firmly,ADV,2
guiltless,NOUN,3
circumstantial,ADJ,2
brought,ADV,1
vulgar,NOUN,1
rash,NOUN,1
allied,VERB,1
justify,VERB,1
convicted,VERB,1
rely,VERB,2
proved,VERB,6
cheered,VERB,2
acquittal”,NOUN,1
else,ADJ,1
else,ADV,1
hopeless,NOUN,1
“dry,VERB,1
slightest,ADJ,3
o’clock,NOUN,6
mockery,NOUN,6
lawless,ADJ,1
device,NOUN,1
cause,VERB,8
babe,NOUN,2
infamy,NOUN,1
memorable,NOUN,1
quality,NOUN,8
confessed,VERB,5
declaration,NOUN,1
dressed,VERB,5
mourning,NOUN,1
exquisitely,ADV,1
confident,NOUN,1
thousand,NOUN,11
spectator,NOUN,1
enormity,NOUN,2
constrained,VERB,1
round,VERB,2
seated,VERB,3
tear,NOUN,32
dim,VERB,1
attest,VERB,1
stated,VERB,1
unintelligible,ADJ,1
indignation,NOUN,7
defence,NOUN,3
plead,VERB,1
audible,ADJ,2
“god,NOUN,1
acquit,VERB,1
borne,VERB,4
suspicious”,NOUN,1
chêne,NOUN,1
nine,NUM,1
barn,NOUN,2
belonging,NOUN,3
cottage,NOUN,55
questioned,VERB,1
fatally,ADV,1
conjecture,VERB,2
wicked,ADJ,2
wantonly,ADV,2
stolen,VERB,1
jewel,NOUN,4
testimony,NOUN,2
pledge,VERB,1
timorous,ADJ,1
am”,NOUN,2
indecent,NOUN,1
uncle’s,ADJ,1
acted,ADJ,1
rest,NOUN,25
esteem,NOUN,1
her”,NOUN,1
interference,NOUN,1
charging,VERB,1
blackest,ADJ,1
sport,NOUN,2
ignominy,NOUN,2
popular,ADJ,1
fang,NOUN,1
tore,NOUN,4
unmingled,ADJ,2
parched,VERB,4
pretend,NOUN,2
experienced,ADJ,2
evidence”,VERB,1
“was,ADV,1
condemn,VERB,2
criminal,ADJ,6
mad,NOUN,3
escape,VERB,4
relied,VERB,3
“alas”,NOUN,1
murder”,NOUN,1
victor,VERB,1
refuse,VERB,7
prison,NOUN,13
sitting,VERB,1
now”,ADV,1
crush,VERB,3
murderer”,NOUN,1
suffocated,VERB,1
“rise,VERB,1
kneel,VERB,1
report,NOUN,3
confession”,NOUN,1
falsehood,NOUN,2
heavier,ADJ,1
sin,NOUN,2
besieged,VERB,1
threatened,VERB,4
excommunication,NOUN,1
obdurate,ADJ,1
miserable”,NOUN,1
blessed,VERB,6
perpetrated,VERB,1
console,NOUN,3
ignominy,ADJ,1
death”,NOUN,1
distrusted,VERB,1
confess,VERB,1
melt,VERB,1
perish,NOUN,2
scaffold,NOUN,3
misfortune”,NOUN,1
shook,VERB,1
die”,VERB,2
“that,DET,2
bitter,ADJ,13
heaven”,NOUN,1
corner,NOUN,3
talk,NOUN,3
awful,ADJ,3
ground,VERB,1
inmost,NOUN,1
“no,NOUN,1
remove,VERB,5
resignation,NOUN,2
neverdying,VERB,1
hide,NOUN,2
tarnish,VERB,1
core,NOUN,1
wish”,NOUN,1
repressed,VERB,1
halfsuppressed,VERB,1
sweet,VERB,2
bounty,NOUN,1
bless,NOUN,2
preserve,NOUN,1
so”,VERB,1
move,VERB,8
criminality,NOUN,1
appeal,NOUN,2
harsh,NOUN,3
reasoning,NOUN,1
avowal,NOUN,1
revoke,VERB,1
murderess,NOUN,1
deep,NOUN,2
voiceless,ADJ,1
smiling,VERB,1
wail,NOUN,1
lamentation,NOUN,1
frankenstein,ADV,4
drop,NOUN,8
fill,VERB,7
bid,NOUN,1
countless,ADJ,1
pause,NOUN,5
torment,NOUN,5
prophetic,ADJ,2
hapless,NOUN,1
victim,NOUN,17
calmness,NOUN,2
follows,VERB,1
deprives,VERB,1
mischief,NOUN,5
serenity,NOUN,1
thence,NOUN,2
gather,VERB,1
complacency,NOUN,1
consolation—deep,ADJ,1
deathlike,NOUN,1
perceptible,NOUN,1
deduced,VERB,1
guiltless,ADJ,2
awaken,NOUN,1
dispel,VERB,2
brooded,VERB,2
“that,VERB,1
augmenting,VERB,1
unhappiness,NOUN,2
immoderate,NOUN,1
discharge,NOUN,1
daily,ADJ,5
alarm,NOUN,3
shutting,NOUN,1
carried,VERB,11
restless,NOUN,3
interrupted,ADJ,1
plunge,VERB,3
close,VERB,2
heroic,NOUN,1
base,NOUN,6
revisit,VERB,2
obscure,ADJ,7
signal,NOUN,1
abhorrence,NOUN,5
extinguish,NOUN,1
andes,NOUN,1
utmost,ADJ,3
avenge,VERB,1
ordinary,ADJ,2
tribute,NOUN,2
innocence,VERB,1
bank,NOUN,8
sent,VERB,4
wean,VERB,1
“when,NOUN,4
“on,VERB,1
injustice,NOUN,6
imaginary,ADJ,2
thirsting,VERB,1
assuredly,ADV,4
unfit,NOUN,1
remain,NOUN,6
confirms,VERB,1
precipice,NOUN,9
crowding,VERB,1
abyss,NOUN,1
wretch”,NOUN,1
kindly,ADV,3
affected,VERB,2
revenge,NOUN,18
ah,ADV,1
beauty,VERB,1
reap,VERB,1
tranquil,NOUN,2
blessing—what,PRON,1
fondly,ADV,2
chase,VERB,2
deer,NOUN,2
dragging,VERB,1
fainting,NOUN,1
pierced,VERB,1
cope,VERB,2
whirlwind,ADJ,1
drove,VERB,2
access,NOUN,12
eternity,NOUN,1
boyhood,NOUN,2
nought,NOUN,2
enduring,VERB,1
horseback,NOUN,2
liable,ADJ,2
august,ADJ,1
sensibly,ADV,3
lightened,VERB,1
plunged,VERB,3
deeper,VERB,1
arve,NOUN,3
raging,NOUN,1
bend,VERB,3
displayed,VERB,3
guise,NOUN,2
impetuous,ADJ,1
peeping,VERB,1
sublime,NOUN,1
shining,VERB,2
towered,VERB,1
habitation,NOUN,7
pélissier,NOUN,1
form,NOUN,36
overhang,NOUN,1
snowy,ADJ,1
boundary,NOUN,7
ruined,ADJ,1
fertile,ADJ,2
glacier,NOUN,8
rumbling,VERB,1
falling,VERB,2
smoke,NOUN,1
blanc,VERB,1
supreme,NOUN,1
surrounding,NOUN,2
dôme,NOUN,1
overlooked,VERB,1
longlost,NOUN,1
object,ADJ,1
reminded,VERB,1
maternal,ADJ,1
bade,VERB,3
spurred,VERB,1
striving,VERB,1
fear,NOUN,33
desperate,ADJ,1
fashion,NOUN,1
exhaustion,NOUN,3
pallid,NOUN,1
lightning,NOUN,1
played,VERB,6
rushing,NOUN,1
lulling,NOUN,1
lullaby,NOUN,1
pillow,ADJ,1
giver,NOUN,1
roaming,VERB,1
beside,NOUN,2
arveiron,NOUN,1
rise,NOUN,5
barricade,VERB,1
abrupt,ADJ,1
wall,NOUN,5
scattered,VERB,2
solemn,ADJ,5
presencechamber,NOUN,1
imperial,ADJ,1
brawling,NOUN,1
cracking,NOUN,1
reverberated,VERB,1
accumulated,VERB,3
anon,ADJ,1
subdued,VERB,3
ministered,VERB,1
unstained,ADJ,1
mountaintop,VERB,1
pinnacle,NOUN,1
wood,NOUN,38
ragged,VERB,1
bare,NOUN,6
ravine,VERB,1
montanvert,NOUN,2
solemnising,VERB,1
cut,VERB,4
enable,VERB,3
surmount,VERB,1
perpendicularity,NOUN,1
desolate,VERB,4
lie,VERB,7
broken,NOUN,2
leaning,VERB,5
jutting,NOUN,1
transversely,ADV,1
stone,VERB,1
roll,VERB,1
loud,ADJ,3
concussion,NOUN,1
luxuriant,NOUN,1
sombre,ADJ,1
uniform,ADJ,4
cloud,NOUN,19
brute,NOUN,1
blow,VERB,3
wand’ring,VERB,1
conceive,ADJ,1
embrace,NOUN,1
cast,VERB,11
man’s,NOUN,3
mutability,NOUN,1
rock,NOUN,12
dissipated,VERB,1
surface,NOUN,2
uneven,ADV,1
troubled,ADJ,2
descending,VERB,1
interspersed,VERB,2
width,NOUN,1
crossing,VERB,1
opposite,ADJ,3
bare,ADJ,1
opposite,ADV,1
mont,ADJ,2
majesty,NOUN,2
hung,VERB,4
sunlight,NOUN,1
“wandering,VERB,1
life”,NOUN,1
crevice,NOUN,3
exceed,VERB,3
faintness,NOUN,1
seize,VERB,5
resolving,VERB,4
combat,NOUN,2
bespoke,VERB,1
overwhelm,VERB,2
expressive,NUM,1
detestation,NOUN,3
“devil”,NOUN,1
fierce,ADJ,2
vile,NOUN,1
insect,NOUN,2
trample,VERB,1
restore,NOUN,1
“i,ADV,7
hate,VERB,8
living,VERB,2
spurn,VERB,2
bound,NOUN,10
dissoluble,ADJ,1
comply,VERB,11
satiated,VERB,3
friends”,NOUN,2
“abhorred,VERB,1
thou,VERB,4
art,ADP,1
bestowed”,VERB,1
entreat,VERB,3
vent,ADJ,1
increase,VERB,4
defend,VERB,2
superior,ADJ,8
thine,VERB,1
supple,ADJ,1
opposition,NOUN,1
lord,NOUN,2
wilt,NOUN,1
thy,VERB,1
clemency,NOUN,1
drivest,NOUN,1
misdeed,NOUN,1
bliss,NOUN,3
“begone,NOUN,2
thee,NOUN,7
frankenstein,ADJ,2
glowed,VERB,1
grudge,VERB,1
bleak,ADJ,4
sky,NOUN,15
abhor,VERB,2
listen,NOUN,4
bloody,VERB,1
hands”,NOUN,2
remembrance”,NOUN,1
shudder,ADJ,1
detested,ADJ,1
form”,NOUN,1
hated,ADJ,3
canst,NOUN,1
grant,VERB,3
fitting,VERB,1
harmless,NOUN,4
speedy,NOUN,1
