patent,NOUN,2
pressed,VERB,4
lied,VERB,2
excited,ADJ,3
hardly,ADV,8
forever’,NOUN,1
rang,VERB,3
soon,ADV,6
list,NOUN,4
wave,NOUN,4
collar,NOUN,2
touch,VERB,4
bow,NOUN,2
that’ll,VERB,1
nine,NUM,5
o’clock—almost,NOUN,1
fist,NOUN,1
handkerchief,NOUN,3
cheek,NOUN,4
worried,VERB,3
blind,ADJ,2
plan,NOUN,2
lost,VERB,11
searched,VERB,3
discussing,VERB,1
whether,ADP,3
mention,VERB,1
shouted,VERB,3
“i’ll,NOUN,6
whenever,ADV,4
want,NOUN,3
bathroom,NOUN,3
women’s,NOUN,1
halfway,ADV,1
stared,VERB,15
scene—his,ADJ,1
scolding,NOUN,1
stumbled,VERB,1
crowded,ADJ,3
article,NOUN,1
aid,NOUN,1
despairing,ADJ,1
spread,NOUN,3
continued,VERB,9
“come,NOUN,7
groaned,VERB,2
dignity,NOUN,1
touching,VERB,5
glad,ADJ,7
sheet,NOUN,2
clad,VERB,1
beast,NOUN,1
loneliness,NOUN,3
grocery,NOUN,3
horse,NOUN,4
level,NOUN,1
tribune,NOUN,1
o’clock,NOUN,17
neighbour’s,NOUN,1
blue,NOUN,6
champagne,NOUN,7
raft,NOUN,1
sand,NOUN,3
motorboat,NOUN,2
water,NOUN,9
drawing,VERB,3
aquaplane,NOUN,1
cataract,NOUN,1
foam,NOUN,1
bearing,NOUN,1
wagon,NOUN,2
scampered,VERB,1
bug,NOUN,1
monday,NOUN,2
servant,NOUN,6
extra,ADJ,2
gardener,NOUN,5
toiled,VERB,1
hammer,NOUN,1
gardenshears,NOUN,1
repairing,VERB,1
ravage,NOUN,1
crate,NOUN,1
extract,VERB,1
juice,NOUN,1
button,NOUN,3
fortnight,NOUN,1
caterer,NOUN,1
garnished,VERB,2
horsd’oeuvre,NOUN,1
salad,NOUN,1
harlequin,NOUN,1
pastry,NOUN,1
pig,NOUN,2
hall,NOUN,17
real,ADJ,9
rail,NOUN,1
stocked,VERB,1
gin,NOUN,2
liquor,NOUN,4
orchestra,NOUN,6
fivepiece,NOUN,1
trombone,NOUN,1
saxophone,NOUN,2
cornet,NOUN,1
swimmer,NOUN,1
dressing,VERB,1
upstairs,ADP,1
parked,VERB,1
salon,NOUN,2
colour,NOUN,7
way,NOUN,73
shawl,VERB,1
castile,NOUN,1
floating,VERB,2
round,NOUN,2
alive,ADJ,4
enthusiastic,ADJ,1
brighter,NOUN,1
opera,NOUN,1
key,NOUN,4
easier,ADJ,2
form,VERB,1
confident,ADJ,2
sharp,ADJ,7
joyous,ADJ,1
triumph,NOUN,2
glide,NOUN,1
opal,ADJ,1
dump,VERB,1
courage,NOUN,3
frisco,NOUN,1
dance,NOUN,6
orchestra,ADJ,1
rhythm,NOUN,4
erroneous,ADJ,1
understudy,NOUN,1
folly,NOUN,1
gatsby’s,VERB,9
actually,ADV,3
invited—they,ADJ,1
ended,VERB,4
introduced,VERB,3
amusement,NOUN,1
simplicity,NOUN,1
uniform,NOUN,3
robin’segg,NOUN,1
crossed,VERB,4
early,ADV,5
note,NOUN,6
employer,NOUN,1
attend,VERB,1
party”,NOUN,1
peculiar,ADJ,3
prevented,VERB,2
jay,NOUN,6
dressed,VERB,5
ease,NOUN,2
number,NOUN,9
talking,VERB,10
selling,VERB,1
agonizingly,ADV,1
aware,ADJ,8
easy,ADJ,2
convinced,VERB,4
vehemently,ADV,1
table—the,NOUN,1
drunk,NOUN,5
welcome,NOUN,1
necessary,ADJ,4
someone,NOUN,13
passersby,NOUN,1
“hello”,NOUN,3
advancing,VERB,1
unnaturally,ADV,1
she’d,VERB,3
ear,VERB,1
twin,NOUN,2
golf,NOUN,6
final,NOUN,1
met,NOUN,1
ago”,NOUN,4
“you’ve,ADJ,1
premature,NOUN,1
moon,NOUN,9
caterer’s,NOUN,1
golden,ADJ,5
resting,NOUN,1
mumble,ADJ,1
often”,VERB,1
“wasn’t,NOUN,1
address—inside,NOUN,1
package,NOUN,1
croirier’s,NOUN,1
it”,ADJ,2
“sure,NOUN,2
wear,VERB,2
tonight,ADV,1
altered,VERB,1
gas,NOUN,1
lavender,NOUN,4
funny,ADJ,6
fellow,ADJ,1
“he,NOUN,17
me—”,NOUN,1
confidentially,ADV,1
killed,VERB,8
once”,NOUN,1
thrill,NOUN,1
mumble,NOUN,1
bent,ADJ,1
argued,VERB,1
spy,NOUN,1
assured,VERB,6
american,ADJ,5
army,NOUN,5
bet,NOUN,1
narrowed,VERB,2
shivered,VERB,3
testimony,NOUN,2
served,VERB,3
join,VERB,4
violent,VERB,1
sooner,NOUN,1
yield,VERB,1
greater,ADJ,1
degree,NOUN,2
rambling,VERB,1
dignified,ADJ,3
assumed,VERB,4
function,NOUN,1
nobility,NOUN,1
wasteful,ADJ,1
halfhour,NOUN,2
top,NOUN,2
english,ADJ,1
transported,VERB,1
middleaged,VERB,2
staring,NOUN,1
unsteady,ADJ,1
wheeled,VERB,2
examined,VERB,2
“what,ADV,6
impetuously,ADV,1
“about,ADP,5
needn’t,VERB,1
bother,ADJ,1
ascertained,VERB,1
“absolutely,ADV,2
real—have,ADJ,1
page,NOUN,7
durable,ADJ,1
and—here,ADV,1
rushed,VERB,5
bookcase,NOUN,1
volume,NOUN,2
lecture,NOUN,1
“see”,NOUN,2
printed,ADJ,1
fooled,VERB,1
fella’s,VERB,1
belasco,NOUN,1
thoroughness,VERB,1
too—didn’t,NOUN,1
cut,VERB,4
replaced,VERB,2
muttering,VERB,1
liable,ADJ,3
collapse,VERB,1
brought”,ADJ,1
cheerfully,ADV,1
roosevelt”,NOUN,1
claud,NOUN,1
somewhere,ADJ,1
library”,NOUN,2
“has,NOUN,2
bit,NOUN,3
gravely,ADV,3
dancing,VERB,2
pushing,VERB,2
circle,NOUN,8
superior,ADJ,5
holding,VERB,8
fashionably,ADV,2
corners—and,NOUN,1
relieving,VERB,1
burden,NOUN,2
banjo,NOUN,2
trap,NOUN,1
hilarity,NOUN,2
increased,VERB,4
sung,NOUN,1
jazz,NOUN,3
happy,ADJ,4
baby,NOUN,2
glass,NOUN,14
bigger,ADJ,1
triangle,NOUN,1
stiff,ADJ,3
tinny,NOUN,1
drip,NOUN,1
age,NOUN,5
slightest,ADJ,1
provocation,NOUN,1
uncontrollable,ADJ,1
enjoying,VERB,1
elemental,ADJ,1
profound,NOUN,1
entertainment,NOUN,1
division,NOUN,2
twentyeighth,NOUN,1
sixteenth,NOUN,1
nineteeneighteen,NOUN,1
before”,VERB,2
grey,VERB,1
try,VERB,7
sport,NOUN,20
shore,NOUN,5
“any,ADJ,1
best”,VERB,1
tongue,NOUN,2
“having,VERB,1
gay,ADJ,1
now”,ADP,3
“much,ADJ,1
acquaintance,NOUN,4
failed,VERB,3
understand,VERB,9
afraid,ADJ,6
understandingly,ADV,1
reassurance,NOUN,1
faced—or,VERB,1
face—the,ADJ,1
concentrated,VERB,2
prejudice,NOUN,1
favour,NOUN,3
understood,VERB,4
believed,VERB,7
roughneck,NOUN,1
whose,PRON,9
elaborate,NOUN,2
strong,ADJ,1
wire,NOUN,10
sport”,NOUN,26
“excuse,ADP,1
assure,VERB,1
surprise,NOUN,5
florid,ADJ,1
he”,ADJ,1
“where,ADV,1
oxford,NOUN,9
background,NOUN,1
behind,ADP,17
don’t,ADV,1
reminded,VERB,4
stimulating,VERB,1
swamp,NOUN,2
louisiana,NOUN,1
provincial,NOUN,1
nowhere,ADV,2
urban,ADJ,1
concrete,NOUN,1
bass,NOUN,1
drum,NOUN,3
“ladies,NOUN,1
request,NOUN,6
mr,VERB,6
vladmir,NOUN,1
tostoff’s,NOUN,2
attracted,VERB,2
jovial,NOUN,1
“some,NOUN,2
known”,VERB,1
lustily,ADV,1
world’,NOUN,1
tostoff’s,ADJ,1
composition,NOUN,1
approving,VERB,1
attractively,ADV,1
tight,VERB,1
drinking,VERB,1
fraternal,ADJ,1
putting,VERB,1
head,NOUN,42
men’s,NOUN,2
puppyish,ADJ,1
convivial,ADJ,1
swooning,VERB,1
swooned,VERB,1
singing,VERB,2
quartet,NOUN,2
formed,VERB,3
link,NOUN,4
alone”,VERB,1
“with,NOUN,1
madame”,NOUN,1
astonishment,NOUN,2
clothes—there,ADV,1
clean,ADJ,2
intriguing,VERB,1
manywindowed,NOUN,1
eluding,VERB,1
chorus,NOUN,2
piano,NOUN,3
tall,NOUN,1
famous,ADJ,3
song,NOUN,6
quantity,NOUN,1
pause,NOUN,9
filled,VERB,7
quavering,NOUN,1
cheeks—not,NOUN,1
beaded,VERB,1
eyelash,NOUN,1
rivulet,NOUN,1
humorous,ADJ,1
sing,VERB,3
sleep,NOUN,4
remaining,VERB,2
fight,NOUN,3
husband,NOUN,14
jordan’s,VERB,1
indifferent,ADJ,2
flank,VERB,1
angry,ADJ,4
diamond,NOUN,1
hissed,VERB,1
promised”,NOUN,1
deplorably,ADJ,1
sober,NOUN,1
highly,ADV,1
sympathizing,VERB,1
want,VERB,63
selfish,ADJ,1
life”,NOUN,3
leave”,VERB,1
sheepishly,ADV,1
spite,NOUN,1
wives’,NOUN,1
malevolence,NOUN,1
credibility,NOUN,1
dispute,NOUN,1
struggle,NOUN,4
lifted,VERB,4
tightened,VERB,1
shake,VERB,3
amazing,ADJ,1
simply,ADV,4
abstractedly,ADV,1
swore,VERB,1
“please,NOUN,8
come,NOUN,1
…,VERB,9
howard,NOUN,1
talked—her,ADV,1
salute,NOUN,1
melted,VERB,2
joined,VERB,2
clustered,VERB,2
hunted,VERB,2
“don’t,ADV,4
familiarity,NOUN,1
brushed,VERB,2
o’clock”,NOUN,1
“philadelphia,NOUN,1
i’ll,ADV,1
smiled—and,VERB,1
headlight,NOUN,2
illuminated,VERB,1
tumultuous,ADJ,2
left,ADJ,1
accounted,VERB,1
considerable,ADJ,3
discordant,NOUN,1
observer,NOUN,1
pleasant,NOUN,2
“it,ADJ,3
ditch”,NOUN,1
astonishing,VERB,1
man—it,NOUN,1
patron,NOUN,2
“how’d,VERB,1
happen”,VERB,2
shrugged,VERB,1
mechanics”,NOUN,1
happen,VERB,8
run,VERB,12
whole,NOUN,2
you’re,VERB,1
commit,VERB,1
suicide”,NOUN,1
“you’re,NOUN,6
trying”,VERB,1
criminal,NOUN,1
driving,NOUN,1
declaration,NOUN,1
crowd—it,NOUN,1
crowd—stepped,VERB,1
ghostly,ADV,4
dangling,VERB,1
stepped,VERB,4
shoe,NOUN,7
groaning,NOUN,3
horn,NOUN,4
perceived,VERB,2
“wha’s,NOUN,1
calmly,ADV,1
outa,ADV,1
gas”,NOUN,4
amputated,ADJ,1
wheel—he,NOUN,1
suspected,VERB,4
dropped,VERB,7
off”,ADV,1
notice,NOUN,4
we’d,NOUN,5
straightening,VERB,1
“wonder’ff,NOUN,1
gas’line,NOUN,1
“back,NOUN,1
“put,VERB,1
“but,ADP,1
wheel’s,NOUN,1
off”,NOUN,1
“no,ADJ,8
caterwauling,NOUN,1
wafer,NOUN,1
endowing,VERB,1
reading,NOUN,1
event,NOUN,3
absorbed,VERB,4
merely,ADV,4
personal,ADJ,4
early,ADJ,1
westward,ADV,1
probity,NOUN,1
trust,NOUN,4
clerk,NOUN,4
bondsalesmen,NOUN,1
lunched,VERB,1
potato,NOUN,1
coffee,NOUN,5
accounting,NOUN,1
vacation,NOUN,1
club—for,VERB,1
gloomiest,ADJ,1
day—and,NOUN,1
generally,ADV,2
rioter,NOUN,1
work,VERB,3
adventurous,ADJ,1
flicker,NOUN,2
liked,VERB,5
fifth,ADJ,2
crowd,NOUN,8
imagine,NOUN,1
enter,VERB,2
enchanted,ADJ,3
loitered,VERB,1
solitary,ADJ,2
wasting,VERB,1
lane,NOUN,2
forty,NOUN,3
throbbing,VERB,1
bound,NOUN,2
theatre,ADJ,1
district,NOUN,1
joke,NOUN,1
unintelligible,ADJ,1
sharing,VERB,2
champion,NOUN,1
haughty,NOUN,1
something—most,NOUN,1
houseparty,NOUN,2
warwick,NOUN,1
it—and,NOUN,1
nearly,ADV,4
ball,NOUN,2
scandal—then,NOUN,1
admitted,VERB,4
mistaken,NOUN,1
incident,NOUN,3
avoided,VERB,2
clever,ADJ,1
saw,NOUN,5
plane,NOUN,1
divergence,NOUN,1
code,NOUN,2
incurably,ADV,1
endure,VERB,2
disadvantage,NOUN,1
subterfuge,NOUN,1
order,NOUN,10
cool,ADJ,8
insolent,NOUN,1
dishonesty,NOUN,1
sorry,ADJ,3
man’s,NOUN,4
driver”,NOUN,1
protested,VERB,1
“either,ADV,1
are”,ADP,1
“they’ll,ADV,1
accident”,NOUN,3
“suppose,VERB,1
careless,ADJ,3
yourself”,NOUN,2
“i,ADP,1
careless,NOUN,2
straight,ADJ,1
ahead,ADV,4
shifted,VERB,2
relation,NOUN,1
loved,VERB,19
slowthinking,VERB,1
interior,ADJ,2
act,VERB,1
writing,VERB,4
signing,VERB,1
“love,VERB,1
tennis,NOUN,2
faint,NOUN,8
moustache,NOUN,1
upper,ADJ,5
suspect,VERB,2
cardinal,ADJ,1
virtue,NOUN,1
mine,ADJ,1
honest,NOUN,2
church,NOUN,7
bell,NOUN,4
alongshore,VERB,3
twinkled,VERB,1
hilariously,ADV,2
“he’s,VERB,4
hindenburg,NOUN,1
devil,NOUN,3
pour,VERB,1
crystal,NOUN,1
glass”,NOUN,1
empty,ADJ,4
disintegrating,VERB,1
fold,NOUN,3
headed,VERB,1
5th,NUM,1
1922”,NUM,1
hospitality,NOUN,3
paid,VERB,8
beckers,NOUN,1
leech,NOUN,1
bunsen,ADP,1
webster,NOUN,1
civet,NOUN,3
maine,NOUN,1
hornbeam,NOUN,1
willie,NOUN,1
blackbuck,NOUN,1
flipped,VERB,3
nose,NOUN,7
whosoever,NOUN,1
hubert,ADJ,1
chrystie’s,ADJ,1
edgar,NOUN,2
cottonwhite,VERB,1
winter,NOUN,4
clarence,NOUN,1
schraeders,NOUN,1
abrams,NOUN,1
gravel,NOUN,4
ulysses,NOUN,1
dancies,NOUN,1
flink,NOUN,1
hammerhead,NOUN,1
importer,NOUN,1
beluga’s,NOUN,1
newton,NOUN,1
orchid,NOUN,4
par,ADJ,1
cohen,NOUN,1
arthur,VERB,1
mccarty,NOUN,1
strangled,VERB,1
fontano,VERB,1
promoter,NOUN,1
ed,VERB,1
legros,NOUN,1
b,VERB,1
de,X,1
jong,NOUN,1
ernest,ADJ,1
associated,ADJ,1
traction,NOUN,1
profitably,ADV,1
klipspringer,NOUN,3
boarder”—i,NOUN,1
theatrical,ADJ,1
gu,ADJ,1
o’donavan,NOUN,1
myer,NOUN,1
francis,ADJ,1
bull,NOUN,1
chrome,NOUN,1
backhyssons,NOUN,1
betty,NOUN,1
corrigans,NOUN,1
dewar,NOUN,1
w,NOUN,1
belcher,NOUN,1
quinns,NOUN,1
henry,VERB,1
palmetto,NOUN,1
benny,NOUN,1
inevitably,ADV,1
gloria,NOUN,1
judy,NOUN,1
either,ADV,2
sterner,ADJ,1
capitalist,NOUN,1
confess,VERB,1
addition,NOUN,3
faustina,ADJ,1
o’brien,NOUN,1
baedeker,NOUN,3
shot,NOUN,2
fiancée,NOUN,1
ardita,ADJ,1
fitzpeters,NOUN,1
duke,NOUN,2
rocky,ADJ,1
melody,NOUN,2
threenoted,VERB,1
urgent,ADJ,1
frequent,ADJ,1
lunch,NOUN,7
ride,VERB,2
resourcefulness,NOUN,1
peculiarly,ADJ,2
lifting,VERB,1
youth,NOUN,4
formless,ADJ,1
opening,NOUN,1
closing,NOUN,2
“it’s,ADJ,4
“haven’t,NOUN,1
swollen,NOUN,3
monstrous,ADJ,1
hatbox,NOUN,1
supperboxes,NOUN,1
conservatory,NOUN,1
undefined,ADJ,1
disconcerting,VERB,1
village,NOUN,8
sentence,NOUN,5
indecisively,ADV,1
caramelcoloured,NOUN,1
“what’s,VERB,1
generalized,ADJ,1
wrong,ADJ,6
story,NOUN,12
hear”,NOUN,1
accusation,NOUN,2
truth”,VERB,1
divine,NOUN,1
retribution,NOUN,1
dead,NOUN,1
swallowed,VERB,2
choked,VERB,2
bothered,VERB,1
francisco”,NOUN,1
money”,NOUN,3
memory,NOUN,6
haunted,VERB,3
otherwise,ADV,1
“after,NOUN,2
capital,NOUN,1
venice,NOUN,1
chiefly,NOUN,1
ruby,NOUN,3
painting,VERB,1
managed,VERB,1
restrain,VERB,1
incredulous,ADJ,3
phrase,NOUN,10
threadbare,ADJ,1
leaking,VERB,2
sawdust,NOUN,1
pore,NOUN,1
bois,NOUN,1
relief,NOUN,2
hard,ADV,3
die,VERB,1
bear,VERB,1
lieutenant,NOUN,2
remains,NOUN,1
battalion,NOUN,1
infantry,NOUN,2
advance,NOUN,1
thirty,VERB,1
lewis,ADJ,1
gun,NOUN,1
insignia,NOUN,1
pile,NOUN,2
dead,ADJ,7
promoted,VERB,1
government,NOUN,2
decoration—even,ADJ,1
troubled,ADJ,1
sympathized,VERB,1
appreciated,VERB,1
fully,ADV,3
incredulity,NOUN,1
slung,NOUN,1
ribbon,NOUN,1
“that’s,ADP,2
montenegro”,NOUN,1
di,NOUN,1
legend,NOUN,2
“montenegro,NOUN,1
nicolas,NOUN,1
rex”,NOUN,1
“for,ADP,1
valour,NOUN,1
“here’s,ADV,1
carry,VERB,6
quad—the,NOUN,1
left,NOUN,3
doncaster”,NOUN,1
blazer,NOUN,1
spire,NOUN,1
younger—with,ADP,1
tiger,NOUN,2
flaming,VERB,1
canal,NOUN,1
chest,NOUN,1
gnawings,NOUN,1
pocketing,VERB,1
souvenir,NOUN,2
faintest,ADJ,1
“this,VERB,1
hadn’t,NOUN,6
discus,NOUN,1
overpopulated,ADJ,1
wouldn’t,VERB,11
correctness,NOUN,1
neared,VERB,1
port,NOUN,2
sped,VERB,2
cobbled,ADJ,1
undeserted,ADJ,1
fadedgilt,NOUN,1
straining,VERB,1
panting,VERB,1
fender,NOUN,3
scattered,VERB,1
astoria—only,ADV,1
twisted,VERB,1
pillar,NOUN,1
“jugjugspat”,NOUN,1
slowed,VERB,4
wallet,NOUN,3
“right,NOUN,1
“know,ADP,1
that”,ADJ,3
sends,VERB,2
sunlight,NOUN,4
heap,NOUN,2
wish,ADJ,2
nonolfactory,ADJ,1
drawn,NOUN,1
tragic,ADJ,4
southeastern,ADJ,1
splendid,NOUN,1
sombre,NOUN,1
blackwell’s,NOUN,1
buck,NOUN,1
laughed,ADJ,1
eyeball,NOUN,1
rolled,VERB,2
haughty,ADJ,1
“anything,VERB,4
fortysecond,NOUN,1
brightness,NOUN,1
picked,VERB,5
obscurely,ADV,2
anteroom,NOUN,1
flatnosed,ADJ,1
jew,NOUN,1
“—so,NOUN,1
wolfshiem,NOUN,20
shaking,VERB,6
covered,VERB,4
expressive,ADJ,1
handed,VERB,3
katspaugh,VERB,1
don’t,ADJ,1
penny,NOUN,1
shuts,VERB,1
mouth’,NOUN,1
starting,VERB,3
abstraction,NOUN,1
“highballs”,NOUN,1
nymph,NOUN,1
“it’s,NUM,1
small—yes”,NOUN,1
brooded,VERB,1
gloomily,ADV,2
rosy,ADJ,2
rosenthal,NOUN,1
six,NUM,6
eat,NOUN,4
lot,NOUN,12
help,VERB,6
go”,VERB,4
coffee’,NOUN,1
sidewalk,NOUN,6
belly,ADV,1
“four,NOUN,1
electrocuted”,ADJ,1
remembering,NOUN,1
“five,ADJ,2
nostril,NOUN,3
gonnegtion”,NOUN,1
hash,NOUN,1
sentimental,ADJ,3
atmosphere,NOUN,1
roved,VERB,1
arc,NOUN,1
inspect,VERB,1
directly,ADV,3
gatsby,ADJ,11
mysteries”,NOUN,1
frankly,ADV,1
underhand”,NOUN,1
sportswoman,NOUN,1
telephone”,VERB,1
following,VERB,6
“fine,ADJ,1
“yes”,NOUN,5
oggsford,NOUN,2
“oh”,NOUN,5
oggsford,ADJ,1
college”,NOUN,1
“i’ve,ADJ,2
college,NOUN,9
“have,VERB,4
years”,NOUN,6
pleasure,NOUN,1
breeding,NOUN,1
‘there’s,VERB,2
introduce,NOUN,1
sister’,NOUN,1
paused,VERB,2
cuff,NOUN,2
oddly,ADV,2
“well”,NOUN,1
idea”,NOUN,2
“yeah,ADJ,1
wife”,NOUN,1
instinctive,ADJ,1
drank,VERB,4
welcome”,NOUN,1
meyer”,NOUN,1
benediction,NOUN,2
“you’re,ADJ,5
sit,NOUN,5
imaginary,ADJ,1
impose,VERB,1
offend,VERB,1
broadway”,NOUN,1
anyhow,ADV,1
actor”,NOUN,1
dentist”,NOUN,1
gambler”,NOUN,1
world’s,NOUN,5
“fixed,ADP,1
series”,NOUN,1
1919,NUM,2
million,NUM,1
singlemindedness,NOUN,1
burglar,ADJ,1
paying,VERB,4
hello,NOUN,2
“where’ve,NOUN,1
“daisy’s,ADV,1
up”,NOUN,2
buchanan”,NOUN,2
strained,ADJ,3
anyhow”,ADV,1
demanded,ADJ,3
“i’ve,ADV,3
nineteenseventeen—,NOUN,1
straight,ADV,3
teagarden,NOUN,1
—i,NOUN,1
along,ADV,3
happier,ADV,1
rubber,NOUN,1
sol,NOUN,1
skirt,NOUN,1
blew,VERB,4
stiff,NOUN,2
tuttuttuttut,NOUN,1
largest,ADJ,2
older,ADJ,3
camp,NOUN,3
taylor,NOUN,2
monopolizing,VERB,1
“anyways,NOUN,1
opposite,ADV,1
unexpectedly,ADV,2
admired,VERB,4
jay,ADJ,2
lay,ADJ,1
years—even,ADV,1
crowd—when,NOUN,1
circulating,VERB,1
her—how,NOUN,1
play,NOUN,3
gay,ADV,1
début,NOUN,1
presumably,ADV,1
circumstance,NOUN,4
louisville,X,1
muhlbach,NOUN,1
valued,VERB,1
lying,NOUN,1
monkey,NOUN,1
sauterne,NOUN,1
“never,NOUN,1
groped,VERB,2
belong,VERB,1
change’,NOUN,2
cry—she,VERB,1
tub,NOUN,1
snow,NOUN,3
ammonia,NOUN,1
forehead,NOUN,2
south,ADJ,3
sea,NOUN,5
mad,ADJ,3
“where’s,ADJ,1
unfathomable,ADJ,1
together—it,VERB,1
fascinated,ADJ,1
august,NOUN,1
ripped,VERB,3
broken—she,NOUN,1
france,VERB,1
deauville,NOUN,1
settle,VERB,1
chicago,ADV,1
reputation,NOUN,1
advantage,NOUN,3
harddrinking,VERB,1
all—and,NOUN,1
you—do,CONJ,1
remember—if,VERB,1
woke,NOUN,1
“what,NOUN,1
him—i,NOUN,1
asleep—she,NOUN,1
victoria,NOUN,1
tall,ADJ,1
fifty,NOUN,1
“i’m,ADP,1
araby,NOUN,1
tent,NOUN,2
creep—”,NOUN,1
coincidence,NOUN,1
womb,NOUN,1
splendour,NOUN,2
invite,ADJ,1
modesty,NOUN,1
starlight,NOUN,1
casual,VERB,1
moths—so,NOUN,1
stranger’s,ADJ,1
he’s,ADJ,1
tough,ADJ,2
meeting”,NOUN,1
house”,NOUN,5
door”,NOUN,2
wander,VERB,1
night”,ADJ,2
abandon,ADP,1
chicago,ADJ,2
name”,NOUN,5
dipped,VERB,1
thinking,NOUN,1
busy,ADJ,2
façade,NOUN,1
delicate,ADJ,1
unlike,ADP,2
blinding,VERB,1
closer,ADV,1
peninsula,NOUN,1
blazing,VERB,1
elongating,NOUN,1
cellar,VERB,1
“hideandgoseek”,NOUN,1
“sardinesinthebox”,NOUN,1
thrown,ADJ,1
fair”,NOUN,1
late”,ADJ,2
summer”,NOUN,2
suppressed,ADJ,1
suit,VERB,3
darker,NOUN,1
wellkept,VERB,1
expanse,NOUN,1
“there’s,VERB,2
uncertainly,ADV,1
“would,VERB,1
“oh,VERB,3
fumbled,VERB,2
beginning,NOUN,4
much”,ADJ,2
reassure,VERB,2
confidently,ADV,1
you’ll,ADJ,2
offer,NOUN,2
choice,NOUN,1
full”,VERB,1
“gonnegtion”,NOUN,2
responsive,NOUN,1
lightheaded,ADJ,1
“glanced,VERB,1
rooms”,NOUN,1
gaudily,ADV,1
raincoat,NOUN,1
dragging,VERB,1
finn,NOUN,3
search,VERB,1
soggy,ADJ,2
alley,NOUN,1
greenhouse,NOUN,1
receptacle,NOUN,1
goldcoloured,VERB,1
tie,NOUN,2
that’s,ADJ,5
“looks,NOUN,1
journal,NOUN,1
tea”,NOUN,1
lemon,NOUN,4
delicatessen,NOUN,1
fine”,NOUN,1
hollowly,ADV,1
mist,NOUN,2
vacant,ADJ,1
peering,NOUN,1
alarming,ADJ,1
“why’s,NOUN,2
“nobody’s,ADV,1
pressing,ADJ,1
elsewhere,ADV,1
wait,NOUN,3
silly,ADJ,1
four”,VERB,1
dripping,NOUN,1
bare,NOUN,2
ecstatic,ADJ,3
one”,NOUN,4
dash,NOUN,1
paint,NOUN,1
“are,NOUN,3
castle,ADJ,1
rackrent,NOUN,1
overwhelming,ADJ,1
knocking,NOUN,1
death,NOUN,4
puddle,NOUN,1
tragically,ADV,2
stalked,VERB,1
aware,NOUN,2
horribly,ADV,2
reclining,VERB,1
mantelpiece,NOUN,2
boredom,NOUN,1
clock,NOUN,4
frightened,VERB,2
graceful,ADJ,1
“we’ve,ADJ,2
momentarily,ADV,3
tilt,VERB,1
caught,VERB,6
sorry,NOUN,2
tropical,ADJ,1
burn,NOUN,1
idiotically,ADV,1
smashed,VERB,2
daisy,ADP,1
next,ADP,3
automatic,ADJ,1
desperate,NOUN,1
tea,NOUN,1
demoniac,NOUN,1
finn,ADV,1
welcome,ADJ,1
cake,VERB,1
conscientiously,ADV,1
calmness,NOUN,1
wasn’t,ADP,1
alarm,NOUN,1
miserable,ADJ,2
mistake”,NOUN,2
“daisy’s,NOUN,3
“just,ADV,1
“you’re,ADV,2
acting,VERB,1
rude,NOUN,1
reproach,NOUN,1
way—just,NOUN,1
circuit,NOUN,1
knotted,VERB,1
fabric,NOUN,1
irregular,ADJ,1
wellshaved,VERB,1
muddy,NOUN,1
prehistoric,NOUN,1
kant,NOUN,1
steeple,NOUN,1
“period”,NOUN,1
pay,VERB,3
years’,ADJ,1
tax,NOUN,8
refusal,NOUN,1
eager,ADJ,1
obstinate,ADJ,1
shone,NOUN,1
spoonful,NOUN,1
meditatively,ADV,1
swelling,VERB,1
noise,NOUN,1
vestige,NOUN,1
glowed,VERB,2
exultation,NOUN,1
twinklebells,NOUN,1
jay”,NOUN,1
aching,VERB,1
grieving,VERB,1
joy,NOUN,2
humiliation,NOUN,1
doesn’t,ADJ,2
“see,VERB,2
catch,VERB,2
splendid,ADJ,1
earn,VERB,1
automatically,ADV,3
panic—the,NOUN,1
affair”,NOUN,1
appropriate,ADJ,1
reply,NOUN,1
drug,NOUN,1
now”,NOUN,3
proposed,VERB,1
row,NOUN,6
gleamed,VERB,1
love,VERB,11
celebrated,VERB,1
postern,NOUN,1
murmur,NOUN,10
odour,NOUN,3
plum,NOUN,1
blossom,NOUN,1
inside,ADV,2
marie,NOUN,1
musicrooms,NOUN,1
silent,ADJ,7
merton,NOUN,1
break,NOUN,1
swathed,VERB,1
vivid,NOUN,1
dressingrooms,NOUN,1
chamber,NOUN,1
dishevelled,VERB,1
liver,NOUN,1
“boarder”,NOUN,1
adam’s,NOUN,1
study,NOUN,5
chartreuse,NOUN,1
wellloved,ADJ,1
possession,NOUN,3
dazed,ADJ,1
simplest,ADJ,2
toilet,NOUN,1
pure,ADJ,1
smoothed,VERB,1
laugh,VERB,2
“it’s,ADP,1
can’t—when,NOUN,1
visibly,ADV,1
entering,VERB,1
unreasoning,ADJ,1
consumed,VERB,1
dreamed,VERB,1
inconceivable,ADJ,1
reaction,NOUN,2
recovering,VERB,1
hulking,VERB,1
brick,NOUN,6
stack,NOUN,1
buy,VERB,9
selection,NOUN,1
fall”,NOUN,2
linen,NOUN,1
manycoloured,VERB,2
stripe,NOUN,1
scroll,NOUN,1
plaid,NOUN,2
coral,ADJ,1
monogram,NOUN,1
indian,ADJ,1
sobbed,VERB,1
muffled,VERB,3
ground,NOUN,6
